NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,LDA_K2,LDA_K5,LDA_K10,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K2,sLDA_K5,sLDA_K10,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50
0.08810370741344371,-1.0168629125171111,-1.0273763014804447,-1.0114571568962238,-1.007217076727593,-0.9829265574931167,-0.9606743594831286,-0.9621509548782902,-0.9907750471332913,-0.9421742146855708,-0.42133475029124506,-0.571596572913046,-0.698833581292299,-0.6609524187316714,-0.671607127491781,-0.6891103741745392,-0.6847903246352857,-0.6974482633566995,-0.6643464671009282,-0.011620812646206924,-0.011453351848297542,-0.011702562867930581,-0.011472583707368124,-0.011743200929299766,-0.013925946381412427,-0.009772031730162271,-0.01309815515334349,-0.009961249177794278
0.08817852782952412,-1.016861464445944,-1.0273747847684,-1.0114569793204413,-1.0072157563695436,-0.9829260721263244,-0.9606742249743548,-0.9621504019637135,-0.9907741986292397,-0.9421713291548879,-0.4213336017129957,-0.5715894389745924,-0.6987897477756522,-0.6609521651073264,-0.6715821150937036,-0.6891059412302919,-0.6847774539247621,-0.6974272362708088,-0.6643214604049633,-0.011620645558001587,-0.011452816692222617,-0.011701886833352793,-0.011470880281637617,-0.011738839387161911,-0.013923251695444004,-0.009770876525269735,-0.013097628802728878,-0.009961065284635001
0.08821179133758875,-1.0168607299336152,-1.027374086178583,-1.0114557137395126,-1.0072152065916518,-0.9829253435683278,-0.9606730968705933,-0.9621440033051107,-0.9907736215831179,-0.9421703111996064,-0.42130788557179744,-0.5715572101736528,-0.698771755414308,-0.6609517357403117,-0.671578723034365,-0.689046796420408,-0.6847287285219212,-0.6974214017257897,-0.6642939990225373,-0.011616024499397639,-0.011447800296967271,-0.011698187676487897,-0.011469696478457091,-0.01173818308581097,-0.01392301981217787,-0.009766619384138574,-0.013097270505762348,-0.009959700632851185
0.08822310652258719,-1.0168498517205102,-1.0273724553926955,-1.0114555997986043,-1.0072123834017654,-0.9829226413871041,-0.9606716465457277,-0.9621429555853026,-0.990772709977163,-0.9421687641578671,-0.42128094402876026,-0.571547033520708,-0.6987467837671526,-0.6609309375414181,-0.671574250708115,-0.6890442693376793,-0.6847228518826031,-0.697420913473535,-0.6642937591081337,-0.011615609655580273,-0.011447447527301532,-0.011696475290961591,-0.011466722185365359,-0.011737775761185173,-0.013922284662206448,-0.009766564623774667,-0.013095964357586276,-0.00995961192455128
0.08826837345552105,-1.0168459350004997,-1.0273721641909428,-1.0114548128670935,-1.0072114203302351,-0.9829225337532447,-0.9606693543090337,-0.9621424312280267,-0.9907724005038427,-0.9421676446863069,-0.421280451791311,-0.5715449908558683,-0.6987121432414951,-0.6609237170619608,-0.671570491675581,-0.6890432838633053,-0.684718600371027,-0.697413122143935,-0.6642650534272643,-0.011614661241943852,-0.011446145716060447,-0.011695593659501539,-0.011466548842573396,-0.011730612641872988,-0.013920635439453185,-0.009763988259656227,-0.01309475703823218,-0.009959551208558121
0.08828941761795972,-1.016843000085334,-1.0273716485458377,-1.0114531811040222,-1.007211276547403,-0.9829223781575814,-0.9606688534746533,-0.9621412857573245,-0.9907689712193662,-0.9421653976034603,-0.42127063594163183,-0.5715409661820855,-0.698699827120166,-0.6609170369422684,-0.6715267525857945,-0.689028258196963,-0.6847016611797597,-0.6974016929709884,-0.6642547063490183,-0.01161422407150517,-0.011444775159642784,-0.011695525478862268,-0.011466168973861731,-0.011729158463028798,-0.013919916288082687,-0.009763915197054458,-0.013094022986097147,-0.009958993510368146
0.08830308169793658,-1.0168429735148619,-1.02737050922275,-1.0114514122112013,-1.007209229048615,-0.9829223576391252,-0.9606673439925141,-0.9621364218481793,-0.9907615746984003,-0.942165315262907,-0.42124618455409774,-0.5714977415740262,-0.698667184389938,-0.6609000161417424,-0.6715199689364909,-0.6890255541092135,-0.6846990745030855,-0.6974012826962852,-0.6642436236913276,-0.011613645564523574,-0.011444161271193224,-0.011692601612145533,-0.011465889567850713,-0.011728451029316713,-0.013916529443152949,-0.009763746899875773,-0.013094021285786135,-0.009958258155853423
0.08833778704443437,-1.0168413303065713,-1.0273699440063557,-1.0114505002693528,-1.007208665459575,-0.9829221774102354,-0.9606670970719623,-0.962134959251045,-0.990760687537131,-0.94216351024659,-0.4212448721911019,-0.5714741916411868,-0.698666709654772,-0.6608922511746175,-0.6715121566773481,-0.6889002316653572,-0.6846707203281801,-0.697383412877185,-0.6642290796448586,-0.01161344645590526,-0.01144383834744136,-0.01169196775111713,-0.011462972442547173,-0.011727208991263517,-0.013913327921359008,-0.009763255203938238,-0.013092207702051377,-0.009956670217105444
0.08837723540639245,-1.0168358244682043,-1.0273674890993358,-1.011449169494962,-1.0072083607903135,-0.9829215996243049,-0.9606657781619634,-0.9621321323127854,-0.990758014619684,-0.942162500554201,-0.42122724010884427,-0.5714710087298385,-0.6986466889930689,-0.6608349602564325,-0.6715090812820327,-0.6888905983800303,-0.6846674239917582,-0.6973481342590768,-0.6642112006044619,-0.011611563160580395,-0.011442269599715294,-0.011691250296152181,-0.011462340281218234,-0.01172596541739032,-0.013912092090695778,-0.009761771343175003,-0.013091242975136494,-0.009956629722188096
0.08838555298190508,-1.0168326419081857,-1.027366940932382,-1.011448959868087,-1.0072056803148275,-0.9829213893288652,-0.960665524975508,-0.9621316264282213,-0.9907539154379791,-0.9421618379386668,-0.4212268334859868,-0.5714545736107854,-0.6986317541909558,-0.6607977689966392,-0.6715048007817479,-0.688873377073808,-0.684625517134476,-0.6973394922270322,-0.6641899316922795,-0.011611481104740643,-0.011442077806969745,-0.01169116455357811,-0.011462122065411709,-0.01172469439155188,-0.01391196359528621,-0.009758512239423188,-0.01309034151004747,-0.009954590334451514
0.08845975125824132,-1.0168300260197412,-1.0273651043914567,-1.0114425895635657,-1.0072054828620116,-0.9829198909225216,-0.9606638082175681,-0.9621316183776604,-0.9907536247884616,-0.9421602306497332,-0.42122365646286103,-0.5714233205965374,-0.6985980808302337,-0.6607953334365171,-0.6714900762088146,-0.6888250555972781,-0.6846108456508525,-0.6973210813999344,-0.664186195876458,-0.011610804415207185,-0.01144183693242267,-0.01168890224145301,-0.011461772357435517,-0.01172415231512176,-0.01391123024964213,-0.009754102813375156,-0.013089313585119777,-0.00995303416382212
0.08852675187547827,-1.0168292510229633,-1.0273650344841025,-1.011441771497676,-1.0072053540188577,-0.9829196893845618,-0.9606625888756964,-0.962127950168579,-0.9907514890774658,-0.9421592593384149,-0.42118705910342524,-0.5714074836348983,-0.6985630930180828,-0.6607914282657665,-0.6714822150807992,-0.6888224951861013,-0.6845921673057376,-0.697320384773098,-0.6641775666716411,-0.011610285763422774,-0.011439706932747255,-0.011687248086497884,-0.011460285963686263,-0.011723723524137216,-0.013909912786782084,-0.009754081737521651,-0.01308804315680526,-0.009951080536053558
0.08853119617594389,-1.0168248261291588,-1.0273627114420119,-1.0114400032466206,-1.0072052122005657,-0.982919021378311,-0.9606597419505776,-0.9621278826612419,-0.9907511326522892,-0.9421586394479724,-0.42117744851342703,-0.5714052105284588,-0.6985557462089208,-0.6607794103801411,-0.6714800544403922,-0.68881559552729,-0.6845884375116862,-0.6973171840474628,-0.6641707818847538,-0.011609485714562714,-0.011439334574089608,-0.011685245084222013,-0.011459261848135097,-0.011722691054496833,-0.01390979621851758,-0.009750698700132017,-0.01308729241942631,-0.009949397020475615
0.08853534725825446,-1.0168193528171956,-1.0273611599750592,-1.011439441800174,-1.0072016327318425,-0.9829145502718396,-0.9606582407531692,-0.9621275970698162,-0.9907486698047923,-0.9421563831824019,-0.4211595930865399,-0.571375488069658,-0.6985376386423604,-0.6607745432575588,-0.6714537644757103,-0.688781719349262,-0.684586791696173,-0.6973155903481195,-0.6641417952706827,-0.011607450883112222,-0.011437515571260394,-0.011685154043625488,-0.011456266762405787,-0.011721839620323821,-0.013909337357330647,-0.009748470314681072,-0.013087237627564838,-0.00994924924971139
0.08854572911279711,-1.0168111268824367,-1.027357809270365,-1.011439222151575,-1.0072004023158267,-0.9829132161579683,-0.9606560672952292,-0.9621248451898827,-0.9907477070186503,-0.942156151087744,-0.42115559112199846,-0.57135525213822,-0.6985372647339215,-0.6607620644051256,-0.6714408056213396,-0.6887615928740697,-0.6845430500787499,-0.6973030080146353,-0.6641256625594046,-0.011607282813225523,-0.011434036973790392,-0.011681148158650139,-0.01145621193577502,-0.011721788174821671,-0.013909234699258172,-0.009748420231373749,-0.013084208093487544,-0.009948631671839438
0.08866605804308347,-1.0168103205652579,-1.0273574097501283,-1.0114386929479222,-1.0072002812796894,-0.9829121977701173,-0.9606547030585273,-0.9621242922125741,-0.9907467474213238,-0.9421552919662853,-0.42111258108183414,-0.5713523081251777,-0.6985370171754284,-0.6607413018625508,-0.6714373920409521,-0.6887594229797693,-0.6844856881772874,-0.697277451756805,-0.6641215036476633,-0.011606961866385497,-0.011433064625538225,-0.011681050886799112,-0.011455995783708886,-0.011721765697688503,-0.013907856401593229,-0.009746974036825996,-0.013083596109752118,-0.00994842032208078
0.08866757850531869,-1.0168102019414158,-1.0273559084919355,-1.0114379341027318,-1.0071934206059387,-0.9829100210953745,-0.9606529781143038,-0.9621190153971388,-0.9907455214481135,-0.9421519034624405,-0.4210914719878308,-0.5713435552788834,-0.6985352745061849,-0.6607374980018011,-0.6714102972772465,-0.6887589432445291,-0.6844237043651643,-0.6972357750132787,-0.6641145651401306,-0.011606029792800333,-0.011431011776134979,-0.011680836630823086,-0.011454131894635662,-0.011720804700817825,-0.01390682384466517,-0.009746269429250689,-0.013083297953655988,-0.009947057329783866
0.08869707309898398,-1.0168094360026505,-1.0273554259077202,-1.011437794809321,-1.0071929719020556,-0.9829079538693303,-0.9606519271545162,-0.962114267175569,-0.9907350331822784,-0.9421478432168764,-0.42108900379370756,-0.571342450126217,-0.6985336396256335,-0.6606946959421314,-0.671369136367496,-0.6887066125531246,-0.6844140058409168,-0.6972198181664241,-0.6641132331516097,-0.011605848356157248,-0.011430672110948937,-0.011680592291449665,-0.011453895530695994,-0.0117193577235639,-0.013906516783671342,-0.009745526925287016,-0.013081577767921194,-0.009944776706425918
0.0886997523249977,-1.0168086498877236,-1.0273548235347087,-1.0114347072088723,-1.0071909135905783,-0.9829042178210389,-0.9606503165958253,-0.9621120975441122,-0.9907330250032184,-0.9421462705945539,-0.4210500708445133,-0.5713382329859025,-0.6985115923674707,-0.6606849337913261,-0.6713510803401072,-0.6887052540092479,-0.6844067876707637,-0.6971870186274484,-0.6640703088960384,-0.011604337813926415,-0.011428093652137433,-0.01167900795832216,-0.011453292460884704,-0.01171641362967504,-0.013905446634506723,-0.009745481671093174,-0.013077591284907082,-0.009939982169793402
0.08871602195531153,-1.0168069045254169,-1.0273529903355765,-1.0114342880210332,-1.0071905016196205,-0.982903256733316,-0.9606495480699782,-0.9621114231942265,-0.990732948899301,-0.9421439395489765,-0.42098886193568485,-0.5713020203061228,-0.6985041319943935,-0.6606761925666655,-0.6713458481500026,-0.6885965862339558,-0.6843990804979715,-0.6971722885293401,-0.6640577886822537,-0.011603644150549805,-0.011423455988299355,-0.011678582032990076,-0.011451749010325264,-0.0117134309114868,-0.013903994752334108,-0.00974396763194539,-0.013076542238784326,-0.009939063729098908
0.08876208963520217,-1.0168067831340657,-1.0273528919227113,-1.0114339474134346,-1.007190329379718,-0.9829021937773291,-0.9606481903012681,-0.9621109720830939,-0.9907245841256502,-0.9421437194283068,-0.42098123312849,-0.5712264456810687,-0.698496113780698,-0.6606698663431249,-0.6713238345392878,-0.6885937820782669,-0.684377750354946,-0.6971212582624751,-0.6640466742582314,-0.011603444140175612,-0.011422656822340322,-0.011678060685799003,-0.011449645638620424,-0.01171160235251108,-0.013903315422301183,-0.009741978902901991,-0.01307637461013417,-0.009938592652972963
0.08877721928184529,-1.0168018748760408,-1.0273452939832148,-1.0114336147878726,-1.007189693275758,-0.9829000716768111,-0.960647627837648,-0.962109688093442,-0.9907241661013183,-0.9421431826169417,-0.42096613541879885,-0.5712203842251616,-0.6984668258210063,-0.6606606919923855,-0.6712785815316217,-0.688587139398542,-0.6843745892076467,-0.6970976423625155,-0.6640051959570022,-0.011600837761609504,-0.011422226200848424,-0.011677554087957079,-0.011448328883335775,-0.01171147676890662,-0.013902942171077636,-0.009741070430520584,-0.013075355481637687,-0.009938345008769021
0.0888122301664397,-1.0167972479181082,-1.0273448532898355,-1.0114334973816064,-1.007185034724837,-0.9828969155597845,-0.9606475667200264,-0.9621065327846317,-0.9907230562194574,-0.942142396356418,-0.4209570396523583,-0.5712140172225506,-0.6984623167236297,-0.6606572399146253,-0.671277406720434,-0.6885858623466616,-0.684367533433528,-0.6970903203906437,-0.6639905742626907,-0.011600675861744937,-0.011420187003930512,-0.011677442658779656,-0.011447726400218407,-0.011710587670403262,-0.013901788304553924,-0.009740798792795345,-0.013075068545266246,-0.00993715581171019
0.08884079504398291,-1.0167954261035592,-1.0273447746039732,-1.0114320832997585,-1.007183477702492,-0.9828962868293672,-0.9606421955451673,-0.9621050207796258,-0.9907202710711506,-0.9421398815764435,-0.4209522678444322,-0.5712041814476179,-0.698391500612264,-0.6606544430275505,-0.6712689005082658,-0.6885642415445435,-0.6843431499660376,-0.69707667918348,-0.6639764576203397,-0.011599039845461805,-0.011418920331089733,-0.011673990887236942,-0.011447574843211001,-0.011708465521850056,-0.013901463123273892,-0.00973834872353466,-0.013074073272268704,-0.009937034540029952
0.08886212495853607,-1.0167930777144398,-1.0273443827639022,-1.0114316634881968,-1.0071833393002192,-0.9828960322319015,-0.9606377483249476,-0.9621039511131857,-0.9907191518442928,-0.9421395333840517,-0.42095048739316976,-0.5711991172233581,-0.6983894578375337,-0.6606497839806126,-0.6712567942554266,-0.6885501747934178,-0.6843373675737224,-0.6970650264002632,-0.6639561007241949,-0.011597664479982396,-0.01141884223805639,-0.01167095194520589,-0.011447182349694591,-0.011707631957313808,-0.013901162157568077,-0.009738034719287879,-0.013073731749324273,-0.009935538774498555
0.08886574329685476,-1.0167917897172005,-1.0273434278945786,-1.0114309314378518,-1.0071828852319287,-0.9828956044796936,-0.9606338405850223,-0.9621005600819797,-0.9907179021677014,-0.942136742496663,-0.4209254008736252,-0.5711893900445794,-0.6983348635330536,-0.6606268995420553,-0.67125428330204,-0.6885192713025051,-0.684336458892085,-0.6970646570006238,-0.6639473133687602,-0.011597580356388758,-0.011417973254357554,-0.011670361447720552,-0.011446483846258305,-0.011707501456276765,-0.013900003842167198,-0.009737403218232866,-0.013073281932822279,-0.009935489225433806
0.08889562842933213,-1.016790634498517,-1.0273432136080443,-1.0114282906245533,-1.0071820742820927,-0.9828954874762227,-0.9606309128184726,-0.9621003230973341,-0.9907175913423764,-0.9421366124274486,-0.42088970302356743,-0.5711754836761094,-0.6983157055405097,-0.6606126679440548,-0.6712523414678399,-0.6885166809865616,-0.6842847619082862,-0.6970496772493638,-0.663936421067494,-0.011597278945845656,-0.011416915504476488,-0.011664008324768623,-0.011444302548292977,-0.011699838514888112,-0.013899497756863676,-0.00973729168326843,-0.013071690968973126,-0.009933755401496732
0.08889749175679697,-1.0167856676540241,-1.0273423146874214,-1.0114280939056333,-1.0071800253349659,-0.9828945897163005,-0.9606301990480959,-0.9620989312221565,-0.9907115318853735,-0.9421348013606042,-0.42088419234537017,-0.5711639458555987,-0.6982829768540149,-0.6605504329736305,-0.6712440522805078,-0.6884927513942687,-0.6842579887483686,-0.6970193937563263,-0.6638892071008758,-0.011596205575643375,-0.011416416227041174,-0.011661511000555826,-0.011444206452626962,-0.011699821173399943,-0.013899246588458094,-0.009736534654578397,-0.013069746214226992,-0.009933210238847825
0.08891672577726482,-1.016783059292196,-1.027341951349834,-1.0114262366409095,-1.0071786496627597,-0.9828897537219962,-0.9606259545519167,-0.9620988261700094,-0.9907085727756821,-0.9421345337393215,-0.42086951768574493,-0.571131053590974,-0.6982706975653209,-0.6605258150811105,-0.6712415565369224,-0.688491480319937,-0.6842127217774068,-0.6970092698441702,-0.6638557574520206,-0.011594214533842725,-0.011415796552339,-0.01166132971640252,-0.011443688351693243,-0.011699300798716198,-0.013893884255843815,-0.0097364912659674,-0.013068718198725696,-0.00993285391954096
0.08897115905426013,-1.0167809062552189,-1.0273414730214268,-1.0114260752551325,-1.0071758273592073,-0.98288974807974,-0.9606258897604442,-0.9620945572263612,-0.9907061939757368,-0.9421341889640127,-0.42085272467118595,-0.571123244037957,-0.698259383379165,-0.6604981217722338,-0.6711968869814853,-0.6884610897198373,-0.6841932668630157,-0.6970067584042667,-0.663835954430234,-0.011594145194857117,-0.01141565382611478,-0.01165879101885703,-0.011443539607143094,-0.011699275362598493,-0.01389340574926978,-0.009736039561530125,-0.013068326226047975,-0.00993269975094305
