NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K3,BTR_noCVEM_K4,BTR_noCVEM_K5,BTR_noCVEM_K6,BTR_noCVEM_K7,BTR_noCVEM_K8,BTR_noCVEM_K9,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,BTR_CVEM_K2,BTR_CVEM_K3,BTR_CVEM_K4,BTR_CVEM_K5,BTR_CVEM_K6,BTR_CVEM_K7,BTR_CVEM_K8,BTR_CVEM_K9,BTR_CVEM_K10,BTR_CVEM_K15,BTR_CVEM_K20,BTR_CVEM_K25,BTR_CVEM_K30,BTR_CVEM_K40,BTR_CVEM_K50,LDA_K2,LDA_K3,LDA_K4,LDA_K5,LDA_K6,LDA_K7,LDA_K8,LDA_K9,LDA_K10,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K2,sLDA_K3,sLDA_K4,sLDA_K5,sLDA_K6,sLDA_K7,sLDA_K8,sLDA_K9,sLDA_K10,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50
1.5277926647723685,1.0013364363507724,0.9635811080603176,0.9414371141125691,0.936066502110746,0.9779038403800154,0.9291354570309863,0.9015572963080636,0.8266450581036756,0.9909712330792813,0.8969807989058286,0.9277849037617654,0.9592039826400628,1.0387715254708694,1.0242720595479176,1.0993974888967233,1.1730506424691545,1.1600391479077208,1.1900977584881176,1.1331923606472791,1.1739601473225936,1.1575751630729003,1.0924726410049828,1.12150298535851,1.073184754484745,1.0952158732220292,1.1349673538121205,1.156304102602605,1.1851865013584064,1.1246174187219102,1.1412104509304661,1.3172935790384994,1.3005626635325322,1.2253546679548646,1.1724109159173883,1.2097031884451663,1.100484151875227,1.1221225304877145,1.104683159413472,1.1222425803359153,1.0868442453901357,1.1058980618338485,1.1523822298542592,1.1540268081476364,1.1402764427735652,1.1387428401172868,1.2827100278247925,1.2534869133447533,1.2829015900673637,1.297564887329467,1.2447896629242956,1.2990675518849253,1.3644809815001915,1.2384653300851431,1.238294714587675,1.2538398168160791,1.3420014046306463,1.2757415716855793,1.3152390846803312,1.2593824605467119,1.2726733990809547
1.5277982512418378,1.001347388105473,0.9635956027196528,0.9414386942855135,0.9360673986329008,0.9779066898833281,0.9291370369962242,0.9015574890794072,0.8266467931763285,0.9909746471492337,0.8969884312146494,0.9277857059223948,0.959208899586439,1.0387721308474689,1.0242747086613526,1.0994088568942402,1.17311730900286,1.160059275432167,1.190141352188847,1.1332319888491176,1.1740023868759066,1.1576118266633655,1.092636534605575,1.1215513266481396,1.0732050590952635,1.0952595529553968,1.1350759916281372,1.1563598617890603,1.1851941013030933,1.124637623382544,1.1412192223526239,1.3173004771306431,1.3005703805620772,1.2253799788721087,1.1725021722792741,1.209733755981098,1.1004955491805748,1.122156543347279,1.1047682055338535,1.1222461581968792,1.086851411866834,1.1059204289351703,1.1524478912841003,1.1540662726599478,1.140281902477843,1.1387723137312389,1.2827113911364778,1.2535271613368713,1.2829191599687646,1.297571490337928,1.2448582539513091,1.2990755224376016,1.3645140203506723,1.238510991658484,1.2383407145445209,1.253877641300298,1.3420278897873779,1.275820191147493,1.3152788911484823,1.2594356447459363,1.272714006899563
1.5278026874820092,1.0013573054430758,0.9635968157603567,0.9414397817863234,0.9360701070043124,0.9779117139962369,0.9291546052390828,0.9015585442012055,0.8266484173532106,0.9909803788629008,0.8969884717258884,0.927794021049795,0.9592127404166013,1.0387815310941673,1.0242756603759176,1.0994115971595593,1.1731260665240166,1.1600919966777263,1.1901496380171008,1.1332426488723177,1.1740058499181514,1.1576380010030396,1.0926400913397019,1.1216061641619897,1.0732516049839484,1.0952656327807837,1.1351139000482655,1.1563643915647603,1.1852010768892316,1.1246397933871273,1.1412350047211848,1.3173010971671144,1.3006454388687851,1.225385062334468,1.1725133203735734,1.2097552008147405,1.1005055086811764,1.1221827752095757,1.104800960641736,1.122262711797356,1.0869337890723887,1.1059920099465526,1.1524912137125518,1.1540721967247516,1.140294182981786,1.138780409142318,1.2827443773614682,1.2535515998331828,1.282959279216816,1.297573975255773,1.2448969633925369,1.299117188736663,1.3645514591405685,1.238654346794909,1.2384239519775921,1.2539069404369396,1.3421381374564487,1.2758608679878922,1.3153313692834063,1.2594555387174473,1.2727400106180533
1.527809004908979,1.001366268908923,0.9636006881234004,0.9414406942024593,0.9360874634150744,0.9779155008156994,0.9291552814549214,0.9015597596751321,0.826659786974317,0.9909804018897236,0.8969904058563202,0.9277968983525886,0.959213023693407,1.0387849339685378,1.0242761672696554,1.0994136063522615,1.1731332118075841,1.1601382531270052,1.1901497866953792,1.1333659522960084,1.174018166924204,1.157641123845702,1.0926952977709181,1.1216149536711555,1.073261191851322,1.0953049751173483,1.1351150463443107,1.1563664684488932,1.185226484575759,1.1246796531630348,1.1412439447501703,1.3173096857447337,1.3006527886336128,1.225427847238965,1.1725499163429123,1.2097693886274663,1.1005070671959232,1.1221918573567766,1.104805742845474,1.1222855358784765,1.086940093612529,1.1060099472339577,1.1525554453942692,1.15407947248311,1.140303394258044,1.138797155875929,1.28279900027926,1.253559105879048,1.2829817269912525,1.2976053352914252,1.2449007739756441,1.2993065783196134,1.3645773931711473,1.2386686159089986,1.2384893914429231,1.2539465623459933,1.3421412032289293,1.2759358164100987,1.315347800402466,1.2595021687206474,1.2728805307504591
1.5278118317405545,1.0013710553394886,0.9636013517167915,0.9414430759281365,0.9360932819825458,0.9779255019519043,0.9291554535614568,0.901559893934292,0.8266633135695496,0.9909808284239731,0.8969916964866491,0.927799698988302,0.959216264340261,1.0387873912619585,1.0242836964261965,1.09941409748709,1.1732002545591653,1.1601539248087491,1.1901977051124357,1.133379360721236,1.1740184281162729,1.1576700749065574,1.0927490798636512,1.1216647432635851,1.0732818736537988,1.0953710626368671,1.135115751281346,1.1564439360618444,1.185263515640022,1.1247592111420968,1.1412462630842204,1.317350315328608,1.3006644489583727,1.225499263936832,1.1725756244117642,1.209785237857332,1.1005363407902142,1.1222276804054498,1.1048753602997607,1.122314745628458,1.0870065635274369,1.106027052151871,1.1525785982361823,1.1541486511001262,1.1403035723022146,1.138798286961201,1.2828459375950652,1.2536566185930702,1.2830143221943633,1.2976146492990999,1.2449102993816739,1.2993189111444494,1.3646096687325,1.238719423284204,1.2385041370210472,1.2539612611852913,1.3421722397737483,1.2759867269382736,1.31537259988308,1.2595137418832967,1.2729346949577431
1.5278280720013049,1.0013739374009363,0.9636081322641672,0.9414440841055429,0.9360957147615492,0.9779271746223862,0.9291578858979608,0.9015608106292993,0.8266640746156653,0.9909808444698187,0.8969930533212065,0.9277997223495242,0.9592192005048227,1.0387883682683783,1.0242851652116354,1.0994198201347793,1.1732003393610364,1.1602316512831987,1.1902137912955222,1.1334064367571415,1.1740295503568992,1.1576889918485327,1.092808519507931,1.1216674269656495,1.073375720779021,1.0954277844366898,1.1351704609978852,1.156445991929861,1.1852903276898212,1.1247959549349857,1.1412908014513168,1.3173687768505937,1.3007352824310734,1.2255619690539423,1.1725943920139406,1.2098003271535747,1.1005863786747174,1.1222566057954682,1.1048974231705098,1.1223509568146517,1.0870091677166482,1.1060708266600496,1.1525919272873255,1.1541666422574395,1.140320744389601,1.1388242425222719,1.2828995285886475,1.253659932696609,1.2830376222152942,1.2977319460256473,1.2450456863085055,1.2993418363519338,1.3646167701223737,1.2387440562913308,1.2385200763403064,1.2539907863897006,1.342175397018261,1.2761213371236957,1.3154261433364804,1.2595145761430047,1.2729354455671578
1.527984566464199,1.0013874682402892,0.9636157983668479,0.9414469541824018,0.9360969056728067,0.9779295207954649,0.9291612536772621,0.901562415055863,0.826665369114334,0.9909827253067646,0.8969943630013254,0.9278014362537957,0.9592197504835376,1.0387893621476698,1.0242869645019537,1.0994222646057323,1.1732268859309998,1.1602986732950922,1.1902146054485614,1.1334331110909748,1.1741436838986943,1.157703350826033,1.092847905462712,1.1216767932518272,1.0733897484653139,1.095528843725163,1.135196709568875,1.1564797814946846,1.1853048256792962,1.1248607270160464,1.1414958444687753,1.3174027223463234,1.3007730460820328,1.225694985450955,1.1726580626855259,1.2098396185524676,1.1006568297559358,1.122259766222024,1.1049260371683596,1.1224106933054923,1.0870275565454164,1.1060773212546402,1.1526014602701562,1.1541921918145148,1.1403491916158368,1.1388352875195633,1.283221339249546,1.2536730611320952,1.2830960083711003,1.297749858121596,1.2450738548218216,1.2993848196054258,1.3647895149547014,1.2387453584090027,1.2385304581484942,1.2540203883819767,1.3421910818831095,1.2761631863790233,1.315473694170017,1.259515065243672,1.2730126947364735
1.5279909780476442,1.001391163054141,0.9636171834480978,0.941448952442476,0.9360977411756144,0.97793702136742,0.9291615132820139,0.9015652593955736,0.8266654161304099,0.9909849548031926,0.8969945608318428,0.9278041936501237,0.9592203830193106,1.038789465185131,1.0242870801205897,1.0994234024105778,1.1732317977947353,1.1603091403378405,1.1902367511341236,1.133477448137776,1.1741590840525815,1.1577440361000109,1.0928939642722009,1.1217263622174942,1.0734441840403333,1.0955382755817797,1.1352211163511916,1.1565613428044574,1.1853677440481776,1.1248984300300024,1.1414980777896941,1.3174297464611313,1.3007755308915687,1.225702006814201,1.1727240429659986,1.2098934241866988,1.1006587601285638,1.1222776036492426,1.1049326349610127,1.1224332167703048,1.0870626852140706,1.1060788629393823,1.1526316783931216,1.1541999218266206,1.1403573040828037,1.1388495108849608,1.2832622837462329,1.253679636004082,1.2831030465109514,1.2977609709570455,1.2451630516158896,1.2993973648778203,1.3648463808370002,1.2388911685794106,1.2386306894846797,1.2540831743213932,1.3422403752145322,1.2761752354257099,1.3154795569841906,1.2595263681937299,1.2730670307833594
1.5280586583139577,1.0013914836848967,0.9636172495077373,0.9414536025418652,0.936100422344095,0.9779372306545207,0.929162121406119,0.9015665855372801,0.8266663823290511,0.9909960426268952,0.8969959673739759,0.9278070420453688,0.9592238741798718,1.038790476915971,1.0242896451253845,1.0994304017107344,1.1732794899964887,1.1604173924270922,1.1902416664402375,1.1334876808036278,1.1741815592387423,1.1577634825496033,1.0929265542774713,1.121753969403814,1.073492984794576,1.095579162273998,1.1352894496139743,1.156571442945818,1.185382342920223,1.1249949458015036,1.141566967726703,1.317434785662409,1.3007913465347076,1.225710989349888,1.1727265787424748,1.2099313066315862,1.1006593473334711,1.1222925253662994,1.1049388433259197,1.122437122365491,1.0870874928677514,1.106100947192033,1.1526951126558056,1.1542054278443128,1.140385590270495,1.1388518617709464,1.283267470704788,1.2536836247701988,1.2831168233268448,1.2978918224088845,1.2452321435122025,1.2994106241553878,1.3648759610161656,1.2389137402500612,1.2386470829044245,1.25408406646318,1.342256495754313,1.27638876364187,1.3154901873499178,1.2596040870489231,1.273073855038144
1.5280640700309105,1.0013914911764081,0.9636174577627867,0.9414554091676576,0.9361040514518859,0.9779456861982976,0.9291681797030233,0.9015726557707142,0.82667038737064,0.9909979840902001,0.8970003778610033,0.9278071570987482,0.95922422200022,1.038791948762963,1.0242905411108634,1.0994307778323575,1.173298074715451,1.1604843708281718,1.190250804968798,1.133503577516205,1.1742238445727866,1.1577912042767349,1.0929470886935826,1.1218004683881557,1.0734942690866816,1.0955810107790898,1.1353998906688347,1.1566214996348514,1.1853841488855772,1.1250091860231222,1.1416532761314564,1.3174474108404868,1.3008023458291351,1.2257234921659388,1.172775352966182,1.2099336346210359,1.1006613691098732,1.1223170406629739,1.1049475027956601,1.122454972298681,1.0871393736596682,1.1061204846200325,1.1526958286921445,1.154236737774491,1.140392467333206,1.1388813312500634,1.2832707108412835,1.2537026781673903,1.2831268482724003,1.298008257662796,1.2453310648429214,1.2994125751892274,1.3648929039982298,1.2389201469459659,1.2386855338141087,1.25410288419991,1.342259046407105,1.2764142760422863,1.3154924255435225,1.259618528648918,1.2731296415339395
1.528100830968253,1.0013938430149225,0.9636178688065639,0.9414586506470323,0.9361052614088153,0.9779472979792797,0.9291692237047543,0.901573160289215,0.8266720916312685,0.9909987734153958,0.897005575590225,0.9278128068416074,0.9592259950633926,1.0387931045499674,1.0242910835091443,1.0994369994825401,1.1733028157409242,1.1605612854815204,1.190262900024162,1.1335600779622317,1.174250737815884,1.1578150256112623,1.0929583176697883,1.1218884052852376,1.0735285360040012,1.0956271404663194,1.1354877522909128,1.1566279987987464,1.1853918621860422,1.1250192618001986,1.1416954137304887,1.3175395390371458,1.3008125781851618,1.225737213417645,1.1727812830412567,1.2099435157171567,1.1006784027831318,1.1223294106310582,1.1049669016499954,1.122470966296813,1.0871435912574483,1.1061261554975708,1.1527983895059641,1.1542737760612267,1.1404776052794823,1.1389277004785494,1.2833041197003394,1.2537105680259744,1.2831285502101935,1.2980644142097681,1.2453466642750326,1.2994142475680663,1.3649110307255248,1.2389378836601197,1.2387213214126929,1.2541506126743258,1.3422950450034468,1.276447970896217,1.3155349526199256,1.2596698621183364,1.2731661747735463
1.5281331903736661,1.0013952155897026,0.963619581438449,0.9414598114122458,0.936107176293679,0.9779497577597512,0.9291733827057556,0.9015779207216693,0.8266726444690328,0.9910027372103652,0.8970060939877388,0.9278148184245107,0.959227072018317,1.038794761608063,1.024297828543273,1.0994404163088995,1.1733305887117609,1.1605738257259073,1.1903260200669294,1.133583570309949,1.174252736528734,1.1578308907555133,1.0929879438825727,1.121902924400055,1.0735416911200977,1.0956297163228699,1.1355468444790304,1.1566689274835897,1.1853944044599989,1.1250303082485449,1.1417027308989132,1.3175811322068325,1.3008223441097273,1.2257766068377678,1.1727837309635782,1.2099540930853,1.1007400169879828,1.1223438512911788,1.1049777360144226,1.1224737225411445,1.0871751051385683,1.1061796688121606,1.1528265230585877,1.1543109093301445,1.1405118155010523,1.1389398203483672,1.2833184178346542,1.253797829898965,1.2831375591048508,1.2980829146308133,1.2453657175876944,1.2994453667819093,1.3649382657747504,1.2390389754926838,1.2387265190075776,1.2541810098008361,1.3423498647993088,1.276456876681834,1.31561463352517,1.259748069420966,1.2733590521701894
1.5281489648647286,1.0013980037881498,0.9636209126016755,0.9414669171420393,0.9361074071228085,0.9779508021905733,0.9291745064250206,0.9015826042200942,0.8266794213342761,0.9910050060148847,0.8970064052628075,0.92781863354568,0.9592274865020095,1.0387968111784722,1.024300176810573,1.0994444115793873,1.1733449637754279,1.1607145095662208,1.1903350640227461,1.1336325134411818,1.1743449628292384,1.1578904329046538,1.0930002101141336,1.1219090400832017,1.0736326592861138,1.0956486002822807,1.1355858282545466,1.1567635466935726,1.1854242777982544,1.1250993020810633,1.141838198810677,1.3175938309656947,1.3009032418885897,1.2258044116072817,1.1727851465301309,1.2099698994531403,1.1007632675254506,1.122353765821675,1.1049791284809363,1.1224772649746217,1.0871753564038535,1.106186901595113,1.1528738508654741,1.1543476133940198,1.1405900365603823,1.1389555472806074,1.2833236332586138,1.2538012407807912,1.2831765328914397,1.2981244908354537,1.2453821937391776,1.2995158805344607,1.3649650962463615,1.239045563551823,1.238789779722572,1.2541833023181816,1.3423661003118843,1.2764731521346933,1.3156830414590563,1.2597843776843556,1.2734927186586604
1.5281620799828497,1.0013987757288607,0.9636210193596954,0.9414671911597117,0.9361080498922477,0.9779514733415746,0.9291788508204,0.9015839217416393,0.8266817624371542,0.9910065203314337,0.8970079050471466,0.927819113649182,0.959228333218882,1.0387980061754654,1.02430021602027,1.099445798701146,1.173428437550192,1.1607300866267358,1.1904362575954928,1.1337060949209543,1.1744007254051292,1.1578991047406004,1.093010509953423,1.1219138518144798,1.0738538093866827,1.095725337271171,1.1356216384560556,1.1567668208502149,1.1854248139196335,1.1251075956173244,1.1418812742886815,1.3177145376840145,1.3009101323676842,1.2259083956983237,1.1729043981424665,1.2100282083526066,1.100845833882916,1.122368242814605,1.1049860675830963,1.1225572847208503,1.0871841313886186,1.106194984273176,1.152901208030181,1.1543734042636764,1.1406073803123713,1.1389848344867701,1.2833455143425512,1.253849879627032,1.283195086982884,1.2981264936048225,1.2454011364690027,1.299571401939817,1.3650037315212846,1.2390600911943341,1.2388069906426304,1.254213629236333,1.3423733893429943,1.2764733327008648,1.3156850794357655,1.2598020213862282,1.2735276127710542
1.5281901299643117,1.001404502116068,0.9636240294223045,0.9414673644801989,0.9361089541242292,0.97795445491642,0.9291804885742545,0.9015863979047957,0.8266864259508797,0.9910089790982908,0.8970082246551165,0.927819575028632,0.9592313677344765,1.0387991389026476,1.0243058311109994,1.0994458553385733,1.1734324312863713,1.1607613104998604,1.1904491274041713,1.1337511300538756,1.1744042903569494,1.1579288152510305,1.0930134449400188,1.1220061074289973,1.0738598240575827,1.0957388135911645,1.135652715500844,1.156832452213439,1.1854572408263946,1.1251405649207782,1.1419121480965,1.3177788599703062,1.30092029921643,1.2259466374488692,1.1729425429226092,1.2100590418482442,1.100859514301816,1.122374492037899,1.1050130428838176,1.1226069989446994,1.087196526508589,1.1061978821520575,1.1529216938882558,1.1544420171621872,1.1406153959427536,1.1389895447391907,1.2833680275824855,1.2538650160341522,1.2832039464911396,1.2981775638029933,1.2454055436403877,1.2995905709370692,1.3650525570709497,1.2390773280085425,1.238842113137771,1.2542359537781953,1.3424455912690831,1.27649052907585,1.3158128646416232,1.2598229434802852,1.2735667068565428
1.5282043490726211,1.001405917179436,0.9636254440889734,0.9414675736036592,0.9361100637656925,0.9779548308800806,0.9291826080739896,0.9015879310261462,0.8266893512361209,0.9910091101786063,0.8970090148254677,0.9278215505860645,0.959231724084887,1.0388052258219105,1.0243069101784332,1.0994475879601584,1.1734354650472305,1.160769292647331,1.1904522893428988,1.1337536661487533,1.174510077928269,1.1579715107705635,1.0930155380221602,1.1220568627781173,1.0739152398782983,1.095743211222928,1.1357050457036242,1.1568420799152748,1.1854847386904719,1.1252514106180378,1.141969859610961,1.317787211548156,1.3009207350524232,1.2259488904758507,1.1729489023017217,1.2100613523865944,1.100861807541401,1.1223828291070925,1.1050428171131472,1.1226216902723067,1.0872142705513248,1.1062193843409087,1.1529263860308798,1.154477873119074,1.1406187022080727,1.1389970710659676,1.2835585365075477,1.253870695212269,1.2832523978455181,1.2982178859416116,1.2454217486059205,1.2996028285200116,1.365107221579648,1.2391080492076747,1.238852672179614,1.2542786665525036,1.3424728258161307,1.2766579746391673,1.3159252670434682,1.2598440200998813,1.273610014842852
1.5282057551809503,1.001407386721877,0.9636271617052645,0.9414694282766566,0.9361112952307454,0.9779566519341163,0.9291922654542211,0.9015902301883778,0.8266896101191141,0.9910122738242647,0.8970103092630307,0.9278226459654849,0.9592338328111151,1.0388097395251648,1.0243114955184132,1.0994508925507473,1.1734452475513377,1.1608097281180862,1.1904569186620895,1.1337755970485144,1.1745207770577892,1.1579736996758252,1.0930501871179181,1.122089773583335,1.0739554481474052,1.0958559909425494,1.1357190449766414,1.1569179126192026,1.185494379751535,1.1253852758680694,1.1419797134830485,1.3178120914121874,1.3010702787270823,1.22596477262541,1.172999875175002,1.2101023537472844,1.1008691566997066,1.122420585976884,1.105049736426378,1.1226281176897825,1.0872216294578314,1.1062230747132853,1.152927604533048,1.1544828974777492,1.140624031860817,1.139044980319529,1.2835635384681592,1.2538845812529131,1.2833558076167915,1.2982183850842544,1.2454484536091406,1.299620339120551,1.3651232909372426,1.2391727847198306,1.2389572059025546,1.254467697197856,1.3425122525289108,1.2766807423168232,1.3159523812833223,1.2598692315952462,1.2736634760285994
1.5282376176215076,1.001413505028222,0.9636317661881802,0.9414696045928416,0.9361113500902374,0.977958671629251,0.9291972616249597,0.9015920660368874,0.8266926976849039,0.9910171978842263,0.8970122398454262,0.9278232205088889,0.959234512813547,1.0388117000273296,1.0243124849413467,1.0994520032917858,1.1734784160964564,1.1608494239911418,1.190480115108206,1.1339005591853566,1.1745367767623802,1.1579836181802907,1.0930693718967022,1.1221255880405918,1.0739567297326456,1.0959381022577632,1.1357225954363326,1.1569411003339611,1.1856528379998545,1.1254888608099265,1.141998835401253,1.3178173547945937,1.301115633620323,1.2259744291360528,1.1730705335878173,1.2101309706582046,1.1009116372109244,1.12243621242588,1.1050499101139624,1.1226377959451186,1.08722487883558,1.106238309041591,1.1529585911678664,1.1546211818319627,1.1406349909774873,1.1390541522472073,1.283573962780411,1.2539072750037146,1.2834118859720447,1.2983284269484603,1.2454632520636315,1.2996547425224634,1.3651532413122907,1.239207249230311,1.2389955462793252,1.2544985966976079,1.3426065499396647,1.276694916597171,1.3159637383671443,1.2598815056173267,1.2736670471727896
1.5282448562587923,1.0014147334437167,0.9636320860788833,0.9414729281095524,0.9361125266458077,0.9779656248508165,0.9292011249563004,0.9015925664058319,0.8266934850940056,0.9910181464798737,0.8970128115842859,0.9278240240823374,0.9592368138442532,1.0388118170567822,1.0243131662421174,1.0994564914241134,1.173516915293806,1.1608516137303435,1.1905375931005935,1.1339043966296183,1.1745576838233052,1.158025385966233,1.0930801919758846,1.122134985817614,1.0739736873254642,1.0959662677981736,1.1357254323405197,1.1569573832435434,1.185667519249511,1.1255241841609271,1.1420508136929912,1.3178686135150144,1.3011674807124627,1.2260166134248172,1.1730740741916503,1.2101589313518384,1.1009128808952537,1.1224652008536213,1.105052748802911,1.1226490276378316,1.0873011695279151,1.1062748434758514,1.1529777844895654,1.1546521605218933,1.1406697527412766,1.1390739985671676,1.283606233263979,1.2539098308819645,1.2835280566094096,1.2983343594875603,1.2455008983250866,1.2997026296329965,1.3651881719136176,1.2392537511257404,1.239016226082653,1.2546174626901325,1.3427294759549915,1.276724428273968,1.3160350425277942,1.2599453406581418,1.273668561110388
1.5283007213141562,1.0014157035037012,0.9636332783834342,0.9414732680048431,0.9361199363011856,0.9779672818219101,0.9292035616280948,0.9015947332786386,0.826701306195394,0.9910197974797679,0.8970138477889879,0.9278256269698991,0.9592428442278251,1.038813716981062,1.0243136421524586,1.0994621571721497,1.1735255757614789,1.160871782325841,1.1905451059692196,1.1339500622108725,1.1746927745834368,1.1580319210228274,1.0931447197646833,1.1221850651445309,1.0740589301042285,1.0959882491023518,1.1357289581291894,1.1569690608243342,1.1858311908780428,1.1255269406865551,1.1421064007214614,1.3178783733438537,1.3011853822177517,1.226033231864189,1.1730896129994504,1.2101665432133262,1.1009684609806114,1.1224727732539923,1.1050982985771556,1.1226585473525514,1.0873450177675736,1.1062783302721053,1.1529895075807504,1.15467855661936,1.1406700082056669,1.1390756192881477,1.2836134451695105,1.2539332557326264,1.2835431114700449,1.298349125165954,1.245594478223142,1.299727728125579,1.3652085108698653,1.2393450658623597,1.2390521946894153,1.25463374525005,1.3427503689958475,1.2767280714173201,1.316039951545775,1.2599780999485701,1.2736701500560732
1.528321410838954,1.0014314251571435,0.9636343079296418,0.9414764677675066,0.9361218219286614,0.9779692282656697,0.9292071126378406,0.9015956898927036,0.8267060331242899,0.9910213442354078,0.8970151626569662,0.9278261438118983,0.9592437509521173,1.0388150128742424,1.0243193134665212,1.0994685745063588,1.173562336201672,1.1608729232772226,1.1905472022583874,1.133966314623399,1.1747582292048737,1.1580945843231283,1.0931481719557878,1.1222384148375224,1.0742246638437074,1.0960002901473704,1.1357764696382282,1.1569911473358028,1.1860499649008196,1.125639354333655,1.1421917123789682,1.3178874355896468,1.3011874035108242,1.2260493844139246,1.1731000579882382,1.210246216260906,1.1009736088363076,1.1224730510092686,1.1051473936898593,1.1226592036590426,1.0873554063266082,1.106304376076868,1.153001634400201,1.1546906067952223,1.1407318999890126,1.1391375893658546,1.283627350882063,1.2539709648422273,1.2835453973955848,1.2985473672112293,1.245609798490424,1.2997894132640218,1.365251877543157,1.2394268615927357,1.2391232111430894,1.2546587993804228,1.3428333271967188,1.2767496617680694,1.316074402836596,1.2599819321312933,1.2737700630545035
1.528322300106632,1.001440998666837,0.963635897397925,0.9414785619830675,0.9361223017146241,0.9779702738986008,0.9292123698641082,0.9016033492653478,0.8267060589135325,0.9910230933923111,0.8970158786762435,0.9278282849628889,0.9592478712153457,1.038816022385287,1.0243210390367574,1.0994800614701652,1.1736047791517166,1.1608879326964145,1.1906482620097587,1.134007023154703,1.1748024532606247,1.158148534847576,1.0931892976272717,1.1223458873455776,1.0742424275216698,1.0960351893940343,1.1358217464013995,1.1570209862020457,1.186052176197841,1.1256712650049026,1.14219776727778,1.3179188405462436,1.301246222414204,1.226119046319829,1.173115677622823,1.2102639596094462,1.1009795438081478,1.1224764131682408,1.105185298795226,1.122681916063996,1.0873606333370567,1.1063131250502896,1.1530058837695119,1.1547075422830064,1.140742004512818,1.1391534633466756,1.2836586519211681,1.2540606187107426,1.2835797356367458,1.2985968113904365,1.2456508918979539,1.2997933767219865,1.365292770599817,1.2394499369647758,1.2391645049405375,1.2546719970366047,1.3428456844179568,1.2767519071251459,1.3161151472429622,1.2600508193343436,1.2737926625827365
1.5283320333071844,1.0014423384065645,0.9636379279950104,0.9414870873804755,0.9361239741117365,0.9779741492765981,0.9292170784799193,0.9016056045512131,0.8267083012005686,0.9910243870526811,0.897017760030474,0.92782868080683,0.9592483491238207,1.0388168727614564,1.0243215485268968,1.0994808530220495,1.1737772404766882,1.1609006439235248,1.1906603794272277,1.1340356664693976,1.1748193260617237,1.1581968942794594,1.093190217153245,1.1223995576959604,1.0742441672562377,1.0960832599171444,1.1358409623239771,1.1570288129501893,1.1862096221041358,1.1257694109177514,1.14222001512976,1.3179405450821902,1.3012471255903935,1.226149772390226,1.173134862959266,1.2103062428628397,1.1009820677175952,1.1224849383295692,1.1052338071061005,1.1226838898618048,1.087394717197661,1.1063280387310346,1.153021099605771,1.1547477550402552,1.1407440096291142,1.139158566483793,1.283666625394883,1.2540689947235644,1.2836625311046388,1.2986044209510357,1.245691058125199,1.29984217160045,1.3653141421245205,1.2394701100574894,1.2391813363350712,1.254786740620179,1.3428774075440126,1.2767680582407153,1.3162194669512393,1.2600511463949997,1.2738685281048268
1.5283515694519267,1.0014454992446271,0.9636391636545955,0.941488147118484,0.9361282451501658,0.9779741725982009,0.9292172454125813,0.90161020959437,0.8267098848517523,0.9910264531687701,0.8970181109218772,0.927837796860526,0.959249354591141,1.038817517656902,1.0243232761642138,1.0994825332856544,1.1738075163565656,1.1609510900729019,1.1906844737570919,1.1340370074736548,1.1748635185111185,1.158227432449852,1.093205352920097,1.1224153427565307,1.0743040487809996,1.0961238827372446,1.1358465224628969,1.15703106294276,1.186247491617775,1.1258018738114244,1.1423160005537114,1.3179670673045076,1.3012699461740502,1.2261709810931651,1.1731566747937512,1.2103138003633858,1.1009919559599193,1.1225058188388117,1.1052373036319378,1.1227338753129188,1.0874239401396695,1.1063418903640734,1.1530507393419906,1.1547787253642745,1.1407505126741424,1.1391822843481794,1.283683074011844,1.2540905877258939,1.2836648726010957,1.2987397920448414,1.2458033175911558,1.2998670565503998,1.3653360257443898,1.2394798076436047,1.2391842348889681,1.2548617396066368,1.3428783588851987,1.2768260166586773,1.3162227160631332,1.2600546790741294,1.2740385017510008
