NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.2578213180649856,-0.3574328547974637,-0.7533320977732395,-0.8169219573323147,-0.8220136836020512,-0.7964770308451322,-0.35462306247784586,-0.5591342081660013,-0.6968736258881298,-0.6963076128503105,-0.7340349558236987,-0.3001432532884928,-0.3668250973680957,-0.42262931711447543,-0.44870060554955443,-0.46776781626727937,-0.42146294936965606,-0.4545009221785051,-0.44516856974128954,-0.4500866785705091,-0.4291230328753767
-0.2577265950444903,-0.3574103050803641,-0.7533179742925976,-0.8169167903942539,-0.8220079736034772,-0.7964737062317448,-0.3545456294437973,-0.5590565565991028,-0.6968722026675237,-0.6962510270352351,-0.7339405123592885,-0.3001412883974198,-0.36679483616493536,-0.42261350655613567,-0.4486465770737774,-0.46776648825279393,-0.42137633751806686,-0.45447084926855613,-0.44507588307412166,-0.450024991920236,-0.4291218734773223
-0.2576866898419263,-0.35740144683165004,-0.7533074118017238,-0.8169131898490809,-0.8220046792280811,-0.7964727050507543,-0.3543871409454728,-0.5590224706229129,-0.6968677652912755,-0.6962235061387787,-0.7338430855556413,-0.30008434914759313,-0.3666866889954356,-0.42261057333245383,-0.4486372471871581,-0.46769266687378375,-0.4213628956805749,-0.45440608088518547,-0.4448067701945378,-0.4500238635120937,-0.42907054584328663
-0.25768206683851247,-0.35729882868771856,-0.7532973720777569,-0.8169131802754316,-0.8220014921007052,-0.7964659029705814,-0.354201124525644,-0.5589499246668271,-0.6968657996934191,-0.696206552834072,-0.7338276627594391,-0.30007568468852924,-0.3666559113345091,-0.42259316403771685,-0.44861341835979485,-0.46767439145023,-0.4212445537178491,-0.4544058344225566,-0.4447937901878514,-0.44996755962323853,-0.428933836853906
-0.25764779811266575,-0.3572863829596857,-0.7532901758149848,-0.8169117953276016,-0.822000276085485,-0.7964578110117417,-0.3540847104981587,-0.558893544397119,-0.6968279695784514,-0.6961905722688648,-0.7337836845891853,-0.3000750565668122,-0.3664806813593024,-0.4225645669221352,-0.4485547759540501,-0.46766309797954847,-0.4212070469311161,-0.4543899768345907,-0.44463097239620425,-0.44981023637176826,-0.4289177976767591
-0.2576412669560487,-0.3572776879452332,-0.7532821511426044,-0.816899993817402,-0.8219940494225233,-0.7964412656430538,-0.3540025513196323,-0.5588912839897063,-0.6968190297302982,-0.6961751416552941,-0.7337428364466974,-0.3000661864268882,-0.3664713818037019,-0.42255876144063775,-0.44849066792682873,-0.4676570172028819,-0.4210568868291502,-0.4542585118266713,-0.44461535013286,-0.4497289990541927,-0.4288680786043767
-0.25762740670350404,-0.357267645156112,-0.7532784670946048,-0.8168993081308079,-0.8219865471193598,-0.7964408726399139,-0.35396724146143077,-0.5588805769731937,-0.6968008544784675,-0.6961027185752164,-0.7335627334992865,-0.30001626385302627,-0.3664048866517728,-0.4224932200949726,-0.4484864869484283,-0.46757786042455807,-0.4209845310913555,-0.4542282442329471,-0.44458197873596833,-0.44971756190697654,-0.42886252028180105
-0.25761834931078353,-0.35726322287600887,-0.7532602401185795,-0.8168943658262791,-0.8219852977089841,-0.7964212507915108,-0.353899211797532,-0.5588754402450635,-0.6967328566932136,-0.6960942471446712,-0.7334343822431758,-0.3000158815972119,-0.36635525850816797,-0.42244578204070526,-0.44846209058877545,-0.4674865921769634,-0.42090468726061675,-0.45409520753982313,-0.44449100282646103,-0.4496918062808425,-0.4288532885603468
-0.25759495089507534,-0.3572364896533646,-0.7532197651039672,-0.8168824068967899,-0.8219838300255876,-0.796419087230129,-0.3538826562168532,-0.5588419093531096,-0.6966853176879378,-0.6960636122394895,-0.7332552394140134,-0.30000490906847466,-0.36623001282944556,-0.42244117904285516,-0.44844474099825404,-0.46742027974920036,-0.4208197246107574,-0.453870122816533,-0.4441414276914083,-0.4496614015171136,-0.4288509549314604
-0.257594897541906,-0.35721190629063604,-0.7532197291366471,-0.8168820434972781,-0.8219821685835424,-0.7964173993579519,-0.3538700770925467,-0.5588296888896773,-0.6966340047898821,-0.6959941557800212,-0.7332228812555492,-0.29994890611999125,-0.3662068552202777,-0.42238589171669494,-0.4483726307388384,-0.46740550705379985,-0.4207831815318162,-0.453819314692142,-0.4441181272447593,-0.44962543430711893,-0.42884837440987367
-0.2574927669268699,-0.3571533595778705,-0.7532195860176409,-0.8168766521209074,-0.8219775973841605,-0.7964161645151054,-0.35384104180881704,-0.5588190014140735,-0.6966249891826962,-0.6959894030585847,-0.7332179885758595,-0.2998999992311121,-0.36616783143795656,-0.42227274815261867,-0.448370406573633,-0.46733473624803695,-0.4205768402955369,-0.45379877150878967,-0.44406019240628425,-0.4495708544298025,-0.42872177562001024
-0.2574463160866871,-0.35711240669943867,-0.7532156750439114,-0.816874140749987,-0.8219761591538705,-0.7964140845925841,-0.35377480238690323,-0.5588166165078883,-0.6965586548046312,-0.6959740689211273,-0.733190125737143,-0.29989266307126394,-0.36609788821568023,-0.4222544010626359,-0.4483494993610137,-0.4673054314150677,-0.4205321927253546,-0.45375300994952905,-0.4439800701132976,-0.4495391875092924,-0.4286816660366978
-0.2574438180532249,-0.3570409631137477,-0.7531830738602384,-0.816864374894245,-0.8219743765819683,-0.7964137050722625,-0.3534686136397991,-0.5587937804282812,-0.6965355611510775,-0.695909659983444,-0.733182619422694,-0.29987805734995904,-0.36609366611145405,-0.4222371095944152,-0.448318370524987,-0.4672324900073408,-0.42049791229744765,-0.45342540349585453,-0.44391412254898316,-0.4490133559216068,-0.4285993152442318
-0.2574386167044281,-0.35701540029800205,-0.7531120009722885,-0.8168603824360186,-0.8219743637281801,-0.7964047588649089,-0.35344628421469576,-0.5587612165272028,-0.6965287791766753,-0.6958884781209274,-0.7331579086530613,-0.2997918735640416,-0.3660714210463802,-0.4222284883266856,-0.44828539961700237,-0.46707565062022216,-0.42046856131003474,-0.45320458622889015,-0.4439121916461671,-0.44896289730348116,-0.42841721747586176
-0.2573905829741915,-0.3570125291435137,-0.7531106312983611,-0.8168592839846603,-0.8219723905364804,-0.7963971006026677,-0.3534439234882699,-0.5585857028922004,-0.6965189451821657,-0.6958692982871492,-0.7330990777081919,-0.29977440208772643,-0.36604305144794963,-0.4221065029518697,-0.4482673552103122,-0.4670525797096386,-0.42043916513446244,-0.45313605760723247,-0.44387437010392694,-0.44891918267059755,-0.4282391942785905
-0.25734509961295265,-0.3569929518857241,-0.7531066483444574,-0.8168486540523529,-0.821971927610602,-0.7963845231180551,-0.35329473833533837,-0.5585662625976456,-0.6964676262852565,-0.6957983628480047,-0.733088567765468,-0.2997228194275518,-0.36603081726166964,-0.4219623013207449,-0.4482619092092191,-0.4670061627172525,-0.42043410005298054,-0.45308725451720944,-0.44363941885969177,-0.44883326680837743,-0.42813230365766514
-0.2573303585879168,-0.3569622969012314,-0.7531052805240935,-0.8168464499891278,-0.821963585513361,-0.7963814977244464,-0.3531911550707929,-0.5585536075709118,-0.6964553504427331,-0.6957929317034406,-0.7330782840426291,-0.29971878622192516,-0.3659762723567399,-0.421916110345624,-0.4482229683516021,-0.4669929170155431,-0.42036041603895913,-0.45307767250012243,-0.4436248651774201,-0.44877954663146574,-0.4281237630103783
-0.25727332681139076,-0.3569397888367719,-0.7530964245430796,-0.81684488870113,-0.8219524782642362,-0.7963688122312665,-0.35312741113955226,-0.5585403594405713,-0.6964376488594863,-0.6957300162682907,-0.7330733189307771,-0.29969453918259326,-0.3658958604971624,-0.4219083958861304,-0.4480982651888292,-0.4669676690053985,-0.4202867992348601,-0.45302880677566293,-0.4436212491042651,-0.44869391595448394,-0.42800173600750774
-0.25721234158256306,-0.35691812259890254,-0.7530502856062158,-0.8168442160324568,-0.8219463685187591,-0.7963674620996679,-0.353122101933195,-0.5585124207691254,-0.6964336429955206,-0.6957210614788046,-0.7328773597804715,-0.2996762965998073,-0.36583287363331146,-0.42190090785713885,-0.448062071576726,-0.46695549485284854,-0.4202861440029854,-0.4529836791085234,-0.44354705035285685,-0.44861053576719223,-0.4279622316845587
-0.25721159637742674,-0.3568891308270812,-0.7530400845999081,-0.816836577389555,-0.8219361772337961,-0.7963655653123647,-0.35305310961179576,-0.5582356205463541,-0.6964216828670311,-0.6957153161305746,-0.732747973189506,-0.29961285599397736,-0.36574887178995885,-0.42187446774757187,-0.4479981882162271,-0.4669290786724143,-0.42028351781248346,-0.45289443348487185,-0.44335809424665423,-0.44860513977353167,-0.42789049101312215
-0.25718946969793377,-0.3568358375726266,-0.7530158647995048,-0.8168362944709476,-0.8219313322091484,-0.7963648716872023,-0.3530332430259356,-0.5582282799529849,-0.6963541655861623,-0.6956347893198567,-0.7327045645777652,-0.2994930743805989,-0.3657252977926941,-0.42186665217121305,-0.4479835049417067,-0.466920441295373,-0.4200010839703686,-0.45286788284148627,-0.4432700936370337,-0.4485876624854079,-0.42779656699532204
-0.25707841506217954,-0.35681073121478807,-0.7530125145905817,-0.8168351629801074,-0.8219308823874112,-0.7963584742877763,-0.35300426228510634,-0.5582202678873238,-0.6963379657274145,-0.6956280492964272,-0.7326806068167179,-0.2994805820970112,-0.36560238632377856,-0.42185465727855653,-0.4479691496139645,-0.46688724579649515,-0.4199295174644864,-0.4528437724390183,-0.4430956996667771,-0.44858080206981954,-0.42779466570693697
-0.2570160318692485,-0.35680931158001455,-0.7529792789446863,-0.8168347818787257,-0.8219301241864995,-0.7963560255719468,-0.35296178154792257,-0.558213364494262,-0.6962984796880994,-0.6956057986498903,-0.732604090632047,-0.2994423463227881,-0.36559197179585273,-0.4218375086154718,-0.44790557260687736,-0.4668779916228854,-0.4198452605854219,-0.45268638440433534,-0.44307223909550836,-0.4484614769557611,-0.4277289061798517
-0.256996959687626,-0.3567927983475151,-0.7529704547087395,-0.8168289279887723,-0.8219262950732241,-0.7963488484142583,-0.35293701605916933,-0.5580151060387838,-0.6962623728923631,-0.6956023687368407,-0.73249895860161,-0.2994358947043151,-0.36555384723513756,-0.42183558347218897,-0.4479012837788856,-0.4668189551614968,-0.41983627635645815,-0.4526847252116685,-0.44303907461240355,-0.4484159046452557,-0.4276248184731796
-0.2569624265134674,-0.3567454765463293,-0.7529582073515275,-0.8168281038277652,-0.8219253400597135,-0.7963470559782712,-0.35290203455025126,-0.5578714989740532,-0.6962015528003702,-0.695601109440879,-0.7324804160219175,-0.29939055334444437,-0.36548505476605153,-0.4217500344826953,-0.44786361754675874,-0.4667968381370394,-0.41976917238729156,-0.4526123865666246,-0.4430113573518812,-0.44835475841494354,-0.42757697062938965
-0.2569093648922008,-0.35667981298193846,-0.752910597320507,-0.8168270869468975,-0.8219158215477553,-0.7963435153652605,-0.35285337974803466,-0.5578618112684126,-0.6961640561132868,-0.6955546754971247,-0.7324682672471595,-0.29937489489135327,-0.3654728393861584,-0.4217432752536793,-0.4478389090595026,-0.4667824423461829,-0.4195114184946427,-0.45248182945495474,-0.4429622169194651,-0.44831320238323685,-0.4275760081464481
-0.2569067361808338,-0.35667626437938016,-0.7529042491557253,-0.8168219848071376,-0.821915793083635,-0.7963408567576717,-0.35265915773704165,-0.5576937636826825,-0.6961540389042087,-0.6955119287839101,-0.732445424671377,-0.299351490580562,-0.36546704094471444,-0.42162096965816265,-0.4477878033398395,-0.4667376300028613,-0.4194249989092487,-0.45244189878070634,-0.4429493766295746,-0.44829668556505886,-0.427422818507743
-0.25688570503075253,-0.3566113114700085,-0.752897265914208,-0.816821766446523,-0.821908577303166,-0.7963394405628029,-0.3526052485051499,-0.5576851261010373,-0.6961519764529311,-0.6955089699342117,-0.7324184222092005,-0.2993445774022189,-0.3653014609889164,-0.42157104421694463,-0.44775460320158916,-0.4666895008871719,-0.41935152196137043,-0.45198303495937986,-0.44294800881584273,-0.4482416698248924,-0.42735615361268575
-0.2568749689803915,-0.35655959711414015,-0.7528909400585164,-0.8168212483543893,-0.8219024074017581,-0.7963116633611163,-0.35251636974763617,-0.5576564053602004,-0.6961131879870015,-0.6954944548202552,-0.7324161746279235,-0.29932690163051956,-0.3652929406833507,-0.42153142058944215,-0.44770019807001027,-0.4666358752243554,-0.4193419155743992,-0.4519246077689632,-0.442932570227918,-0.44822407719425106,-0.42733459877436886
-0.25687453804387095,-0.3565043695718579,-0.7528903656350439,-0.8168209457412327,-0.8218988474780271,-0.7963058899250945,-0.35251093785593224,-0.5575916189678467,-0.6961026322777433,-0.695445964126181,-0.7323997961285201,-0.299318933380271,-0.36525573485547774,-0.42153012027902226,-0.4475802354102194,-0.46661131837905634,-0.4192299504689463,-0.4518770205480799,-0.44279492385952324,-0.4481989893085747,-0.4272675722574756
-0.2567745142006105,-0.3564598906019245,-0.7528656804308446,-0.8168201909514888,-0.8218952468916754,-0.7962890290118005,-0.352486803789576,-0.5575889233370529,-0.6960752154439276,-0.6954345672214899,-0.7323473719081057,-0.29931233089487047,-0.36520633884224507,-0.4215157276449243,-0.44750603246777765,-0.46660426910133346,-0.419069470468507,-0.45186628721141586,-0.442746810478462,-0.44818968737745424,-0.4272334255359534
-0.25672718836275904,-0.3564432718257415,-0.752859433468997,-0.8168044513684849,-0.8218854084529845,-0.7962840349947155,-0.3524584902997344,-0.5575279534834322,-0.6960438204756022,-0.6953570340939143,-0.732296463065589,-0.2993086282920244,-0.36517726965208985,-0.4215088793939572,-0.44747281462994887,-0.4665881217258826,-0.41902232302367204,-0.4518077150109994,-0.442717653053819,-0.44800630061247115,-0.42722866741093474
-0.2566426456754971,-0.35641852898140197,-0.7528488152477765,-0.816804195791396,-0.8218810044170678,-0.7962822767783262,-0.35244555097688113,-0.5575075965566192,-0.6960245035026559,-0.6953541273165699,-0.7322930935259823,-0.29930661679993653,-0.3651442190657645,-0.4214970712001254,-0.44745904042115686,-0.4665838162564384,-0.4188564247945502,-0.4516735559621373,-0.4427084359201576,-0.4478925313793233,-0.4269344479655684
-0.2566288150124551,-0.35627804974320165,-0.7528012657084008,-0.8168031899146923,-0.821879786172744,-0.7962739688097431,-0.35242889569863456,-0.5575013969770553,-0.6959811009513407,-0.6953538819153117,-0.732281949440144,-0.2992136373714028,-0.3650756503471108,-0.42149452980433016,-0.4474533696333333,-0.4665517179531819,-0.4187866857432833,-0.4515531720648922,-0.4426653433787965,-0.44780103877010136,-0.4269272847054203
-0.2566082118175388,-0.35625929135897255,-0.7527772118049681,-0.8167979698137722,-0.8218796200541395,-0.7962711737012086,-0.352400575347458,-0.557475334386113,-0.6959793442257277,-0.6953521392324484,-0.7322191339797804,-0.29917033827668704,-0.3650407060529833,-0.42148013852152105,-0.44743903730991325,-0.4665246704958446,-0.41875912404991883,-0.45149328680820255,-0.4426625197503225,-0.4477191914880442,-0.4268545289036731
-0.25659799528031657,-0.3562255661031354,-0.7527724862317663,-0.8167898764247392,-0.8218792456939022,-0.7962599052010246,-0.3523738747663221,-0.5574688567941694,-0.6959411875391784,-0.6953019009263565,-0.7321357945237175,-0.29915337918793494,-0.3650222612189106,-0.42147260885780247,-0.4473998034410904,-0.46652027909174315,-0.41867721905972294,-0.4514486084025258,-0.4426224898196397,-0.447591519279521,-0.4267072692528418
-0.25657020572483774,-0.3561640879030564,-0.7527541488744982,-0.8167884586787033,-0.8218787020952038,-0.7962504735395236,-0.3523428400923009,-0.5573926251956112,-0.6959119070558302,-0.6952769236458431,-0.7321180884038548,-0.29914248703944746,-0.3649504840976569,-0.42146719355523143,-0.4473597076255784,-0.4665040380265339,-0.41866938299811246,-0.4514477571090958,-0.4424298764135913,-0.4475509536413167,-0.4267007937607319
-0.25656751005602496,-0.3561527548904006,-0.7527336479102389,-0.8167860860641047,-0.8218787002414543,-0.796249255970674,-0.35227666313453465,-0.5573878303737635,-0.6958846513923941,-0.6952181422202529,-0.7321050076045682,-0.2991280444157387,-0.3649387535508358,-0.42144336727524634,-0.4473363301072489,-0.4664752883797315,-0.41860396734839234,-0.4514195453318033,-0.4423900258632286,-0.44747674980330915,-0.4266190173476363
-0.25655425534001763,-0.35610170981106615,-0.7527141804870874,-0.8167813788726267,-0.8218726621149369,-0.7962445943227178,-0.35226782591830585,-0.557335394202186,-0.6958328731701204,-0.6952084019485666,-0.7320482821214873,-0.29908632515297023,-0.3649198932428078,-0.4213587470256008,-0.4473229491597974,-0.46643495563643417,-0.4185623608440259,-0.4514081378482317,-0.44228705666959023,-0.44742120578147554,-0.42650444669510335
-0.256519319819876,-0.35596043233996616,-0.7526694183687445,-0.8167782087456313,-0.8218697679561341,-0.7962387262969758,-0.35222815821353415,-0.5573130270736848,-0.6957954075955802,-0.6951910459129618,-0.7319779277232323,-0.29903179683841136,-0.36491017359901645,-0.42134976347029607,-0.44730585043642745,-0.4664315381149543,-0.41852032664806293,-0.45136683640459285,-0.44216678414324645,-0.44734142265393656,-0.42650262825391266
-0.25651743733875226,-0.35590878320650077,-0.7526414368995972,-0.8167746904493929,-0.8218642784785868,-0.7962377761260492,-0.35222655480761567,-0.5572767908105495,-0.6957617463382112,-0.6951715685180239,-0.731963911627843,-0.2989916156715155,-0.364888041440166,-0.4213078317779253,-0.4473016118580879,-0.46641521548341913,-0.4184467457116015,-0.45136559723858016,-0.4419387945416864,-0.44730081552733314,-0.4263509262187841
