NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.9956890188947968,-0.9931793928360009,-0.9953607017541503,-0.9932816258653187,-0.9954891391798231,-0.9965149517329498,-1.0018812613224826,-0.9971978971813436,-1.0002637032643624,-0.9999982462978478,-0.9886500907337007,-0.996690614748086,-1.0001330865896139,-0.9986358476150841,-1.0012487963668997,-1.0010355441608165,-0.9981533689112003,-0.9944046518539673,-1.0061823724204004,-0.963943566905953,-0.9839689860479917
-0.9956815988033357,-0.9931622263807875,-0.9953549047830006,-0.9932812646264023,-0.9954877870742903,-0.9965144925561678,-1.001877742203004,-0.997190673030378,-1.0002610615978862,-0.9999966597172928,-0.9886361560025259,-0.9966635953727003,-1.0001279428037373,-0.9986279230115466,-1.0012457413793636,-1.0010329583828639,-0.9981504933613038,-0.9943915734543568,-1.0061698902285656,-0.9639084033433478,-0.9839547609145439
-0.9956797022085037,-0.9931582691821843,-0.9953530562431983,-0.9932793939741293,-0.9954870216596449,-0.9965141733365637,-1.0018661954660637,-0.9971871094591983,-1.0002570743835428,-0.9999799159844459,-0.9886121212129609,-0.9966570278760482,-1.0001274231582011,-0.9986260904248587,-1.0012450820203231,-1.0010324536755084,-0.9981275310432465,-0.994340012644463,-1.0061509096285906,-0.9639045041955596,-0.9839471709832207
-0.9956786331528278,-0.9931487891820536,-0.9953480294286174,-0.9932788787555533,-0.9954866863321046,-0.9965134142993781,-1.0018630851031367,-0.9971865424100597,-1.0002506047569444,-0.999975985820357,-0.9885953481501127,-0.9966479676559441,-1.000115247684285,-0.9986170513026412,-1.0012436843505437,-1.0010302082849174,-0.998107748196809,-0.99433893287114,-1.006105274412115,-0.9639025912798304,-0.9838956773408317
-0.9956753446008175,-0.9931469706781745,-0.9953319591822267,-0.9932778501612486,-0.9954859933980633,-0.9965127915297767,-1.0018403277832746,-0.9971864581635035,-1.0002430275185212,-0.9999619812119943,-0.9885775439136948,-0.9966405086689432,-1.000112977154535,-0.9986135919486078,-1.001236235089527,-1.0010209955349803,-0.9980701413649347,-0.994335437956591,-1.0061010717255425,-0.9638947959776274,-0.9838722573411316
-0.9956678885431978,-0.9931422633359364,-0.9953315724732279,-0.9932776934448889,-0.9954857041948034,-0.9965102800104024,-1.0018391104511062,-0.9971826201252827,-1.0002398867053748,-0.9999517809358235,-0.9885686929616568,-0.9966357871824814,-1.0001090390716783,-0.9985896774720817,-1.0012331996378563,-1.0010207850571282,-0.9980327860830194,-0.9943325059873063,-1.0060967093484188,-0.9638664411566619,-0.9838516238477891
-0.9956627030357181,-0.9931420302413309,-0.9953294606006854,-0.993277240304988,-0.9954853570204409,-0.9965101147174845,-1.0018185361381435,-0.997160533027564,-1.0002335199043024,-0.9999505762430566,-0.9885624107589268,-0.9966163486079926,-1.0001044283122236,-0.9985881601098203,-1.0012289224456894,-1.000994405126573,-0.9980123402709445,-0.9943113447345847,-1.0060800979366504,-0.9638644222206948,-0.9838423866285234
-0.9956512404962821,-0.9931386717271676,-0.9953242891616532,-0.9932771346446446,-0.9954852103666676,-0.9965095089719758,-1.0018165826003327,-0.9971594484900804,-1.0002311322221284,-0.9999473123263002,-0.988550520607556,-0.9966132687439203,-1.0000845012166586,-0.9985839923171592,-1.0012174092235968,-1.000989104959459,-0.9980011672213293,-0.9942918899148381,-1.0060657908062514,-0.9638452721585588,-0.9838070039449477
-0.9956466395469088,-0.9931372294625753,-0.9953211026937236,-0.9932764151016743,-0.9954846666026704,-0.9965082694392406,-1.0018115490586386,-0.9971302023855306,-1.0002303972973263,-0.9999438303494179,-0.9885465322970296,-0.9966132166190682,-1.0000827582169398,-0.9985825446849627,-1.0011890429308425,-1.000976865038789,-0.9979791369458848,-0.9942902217986179,-1.0060613574437534,-0.9638184792447073,-0.9838067640132347
-0.9956384902776519,-0.993133940758565,-0.9953192551439027,-0.9932753774685127,-0.9954830404704599,-0.9965047307436017,-1.0017902469600435,-0.9971156601396668,-1.0002238341093064,-0.999938991962499,-0.9885408287635339,-0.9966092802368524,-1.0000765457611231,-0.9985737694003498,-1.001186478655198,-1.0009767143768336,-0.9979698624081321,-0.9942586912653714,-1.0059922683549771,-0.9637848157337323,-0.9837882822808144
-0.9956369682680827,-0.993128259289256,-0.9953160140085857,-0.9932747440089077,-0.9954825361860224,-0.9965041544525648,-1.0017739726194614,-0.9971048353768254,-1.0002229149380775,-0.9999340221420835,-0.9885309129885115,-0.9966045416759602,-1.0000670257194355,-0.9985729289204947,-1.0011780092934217,-1.0009678677994827,-0.997948634990481,-0.994255668108454,-1.0059917368774134,-0.9637794930454902,-0.9837789071977965
-0.9956216261107288,-0.9931279287791751,-0.9953131043033571,-0.9932745975913203,-0.9954824226056505,-0.9965034540757174,-1.001772089043539,-0.9970855636803515,-1.000218489771611,-0.9999282737326467,-0.9885100143692408,-0.9965963646935465,-1.0000614518832573,-0.9985686614163831,-1.0011778117007832,-1.0009657446030709,-0.9979443440140915,-0.9942375647758672,-1.0059762197010982,-0.9637759906530721,-0.9837776784745589
-0.9955862023238611,-0.9931273455326544,-0.995311788712994,-0.9932744929425744,-0.9954820789722676,-0.9965016033900311,-1.0017481123438818,-0.9970709470312193,-1.000203741687482,-0.9999149126613591,-0.9884975080535161,-0.9965962934819901,-1.000057673434689,-0.99856827147213,-1.001174915021746,-1.0009637999090002,-0.9979392712673125,-0.9942371106486667,-1.005973815427027,-0.9637664722037695,-0.9837723254266099
-0.9955820353352557,-0.993125607261981,-0.9952940408129008,-0.9932733378611487,-0.9954819140571649,-0.9965002709929598,-1.0017341743735753,-0.997067359124435,-1.0002029710434612,-0.9998953885567937,-0.9884844884774855,-0.9965953136425592,-1.0000513913987572,-0.9985561991471229,-1.001172078859213,-1.0009551650300528,-0.9979125954056121,-0.9942294045886517,-1.0059560850693476,-0.9637609314620814,-0.983740667772286
-0.9955772397616384,-0.9931117625159028,-0.9952932099727407,-0.9932728095112441,-0.9954809143667709,-0.996498267282412,-1.0017209028013905,-0.9970522644381041,-1.0002017525982747,-0.9998685934909686,-0.9884697793112128,-0.9965916029527676,-1.0000513456713849,-0.9985537938453467,-1.0011705494882799,-1.0009353164771002,-0.9979061175094117,-0.9942155031827594,-1.005947280710444,-0.9637540335268417,-0.9837337573234071
-0.9955724966018683,-0.9930937726595632,-0.9952924468562346,-0.9932727469709626,-0.995480817174729,-0.9964982347587946,-1.0017188241428976,-0.9970370473284431,-1.0001898095784816,-0.9998685533964544,-0.9884610162287186,-0.9965607875969473,-1.0000292936877402,-0.9985523573109266,-1.0011510672072916,-1.000934503415592,-0.9978991235021148,-0.9942093155815466,-1.0059177510378914,-0.9637410318287789,-0.9837186066135871
-0.9955669716951908,-0.9930936242190487,-0.9952882592919754,-0.9932721934643577,-0.9954807690527828,-0.9964979759934544,-1.001700387043804,-0.9970370182884205,-1.0001865034414994,-0.999864635821916,-0.9884426973957037,-0.9965451359676001,-1.000018808820945,-0.9985497561559589,-1.0011506134448003,-1.0009341549239064,-0.9978968065310431,-0.9942071379554641,-1.0058779110091858,-0.9637299186506513,-0.9836765976827541
-0.995553049078645,-0.9930870954099542,-0.9952855873204967,-0.9932719400484705,-0.9954799806875224,-0.9964974365587012,-1.001697323031493,-0.997029674900962,-1.0001797929143272,-0.999863587099155,-0.9884275655722057,-0.9965385040522894,-1.0000106418313564,-0.9985390313838113,-1.0011469413001126,-1.0009268902189348,-0.9978935730952709,-0.9941928509071466,-1.0058756407308338,-0.9637204068969366,-0.9836670722602253
-0.9955316617157802,-0.9930854756413767,-0.9952847069209487,-0.993271283686186,-0.9954799681856228,-0.9964954688659561,-1.0016904821967378,-0.9970285775602172,-1.0001794598667628,-0.9998626757218689,-0.9884173022679641,-0.9965322493050196,-1.0000092483667353,-0.9985348362016094,-1.0011394708497499,-1.0009181606952433,-0.997872130027928,-0.994155567955767,-1.0058503864826795,-0.9636596802168154,-0.9836501530859753
-0.9955277979916725,-0.9930593673495985,-0.9952792809378734,-0.9932701437160811,-0.9954798351000529,-0.9964952729085409,-1.0016862927173362,-0.9970209750370279,-1.0001508033918907,-0.9998613460708397,-0.9884163802082881,-0.9965241392729914,-1.000002540696358,-0.9985205310122723,-1.0011340227657683,-1.000917793533625,-0.9978679365185705,-0.9941472060739341,-1.005820017323732,-0.9636573015090711,-0.9836408059922755
-0.9955093468597456,-0.9930469781897135,-0.9952753322902366,-0.9932696819615044,-0.9954794884857714,-0.9964935911744616,-1.001685120772682,-0.9970103893511043,-1.0001461583376845,-0.9998596878442283,-0.9884082943522988,-0.9965200542073182,-0.9999952196163653,-0.9985069198771316,-1.0011291002253992,-1.0009063539090717,-0.997864060499307,-0.9941227614835462,-1.0057864504296676,-0.9636439323493939,-0.9836169576038151
-0.9955073984687757,-0.9930463344458684,-0.9952717029395853,-0.9932690440676993,-0.9954788334186132,-0.9964922684039194,-1.001682514564021,-0.9970073817216502,-1.0001339873976207,-0.9998545706967321,-0.9883997919550566,-0.9965133651308263,-0.9999922284081758,-0.9985029820913655,-1.0011285579870801,-1.0009047290382451,-0.9978332940591084,-0.9941150015904447,-1.0057760975105392,-0.963626210357747,-0.9836114964701244
-0.995506825520622,-0.9930311579632068,-0.9952697653966679,-0.9932687870408128,-0.9954771342974225,-0.9964921719397765,-1.0016486287020974,-0.9970052830831535,-1.0001335922513686,-0.9998522414780329,-0.9883960265595267,-0.996509422362496,-0.9999889796409268,-0.9984964417962218,-1.0011281209804537,-1.000896444623578,-0.9978157541933953,-0.9940691824408594,-1.005774620399719,-0.9635883452472654,-0.9835591165443947
-0.9954997034175146,-0.9930265889120451,-0.9952680338755455,-0.9932669559094295,-0.9954766220895042,-0.9964910976107744,-1.0016438659061273,-0.9969999211472234,-1.000124745459729,-0.9998476427630856,-0.9883885935398657,-0.9965009051206887,-0.9999818504873174,-0.9984960102198234,-1.0011154823040913,-1.000894946803999,-0.9978020285417794,-0.9940530306678668,-1.0057055273401112,-0.9634929953644283,-0.983557051394699
-0.9954952993537753,-0.9930249434451103,-0.9952644645109019,-0.9932666433759554,-0.9954757674235799,-0.9964896554370072,-1.0016389757022015,-0.9969976415336335,-1.0001174768192094,-0.9998342215215962,-0.9883848742145921,-0.996490611839249,-0.9999812140398822,-0.9984903862122724,-1.0011086284405952,-1.0008841526897538,-0.9977678315561885,-0.9940452054215094,-1.0056915502369812,-0.9634840112665287,-0.9835550164450795
-0.9954771396469184,-0.9930238403402526,-0.9952629210334376,-0.9932648713068148,-0.9954730747925933,-0.9964886444244457,-1.0016298289683132,-0.9969735394738425,-1.000098878995828,-0.999830809176608,-0.9883547376594524,-0.9964905503708683,-0.9999676771264174,-0.9984720012966107,-1.001104365245959,-1.0008756551765134,-0.9977616974949777,-0.9940388255877388,-1.0056685300449002,-0.9634647861819053,-0.9835365389740427
-0.9954748938841935,-0.9930215779400883,-0.9952555762347178,-0.9932633379310688,-0.9954730651218151,-0.9964877432783922,-1.0016120361875147,-0.9969589865266067,-1.0000868889562962,-0.9997932874296003,-0.9883470304823567,-0.9964864014707643,-0.999966962318213,-0.9984704497716576,-1.0011036479571438,-1.0008709951612946,-0.9977415848269675,-0.9940296645137253,-1.005635278641593,-0.9634635489883387,-0.983530034744886
-0.995465770666738,-0.9930121440522076,-0.9952507788377479,-0.9932631539635975,-0.9954725769240615,-0.9964873499153122,-1.0016107235614178,-0.9969568687186744,-1.0000769114910166,-0.9997910622665196,-0.9883369293448638,-0.9964824874062473,-0.9999596507604733,-0.9984675903355325,-1.00107788629102,-1.0008689596364284,-0.9977405764572961,-0.9940292646345141,-1.0056130076439946,-0.9634534604815508,-0.9835288322280693
-0.9954608659114966,-0.992998272374369,-0.9952404390513521,-0.9932627706809419,-0.9954725636592022,-0.9964864099173953,-1.001609926394756,-0.9969465498326379,-1.00007427685342,-0.9997582532463921,-0.9883350656447463,-0.9964821306528225,-0.9999572932193647,-0.9984448703398016,-1.001075232221961,-1.000855096460136,-0.997719776852405,-0.9940189841593131,-1.0056022886537783,-0.9634416705546028,-0.9835252579451044
-0.9954065975356732,-0.9929731686638364,-0.9952391729535721,-0.9932618830001636,-0.9954696416270535,-0.9964854953431338,-1.0015771885564875,-0.996923643229841,-1.0000648560875975,-0.9997570313293769,-0.9883343486885183,-0.996464289783467,-0.9999522889962668,-0.9984312457458894,-1.0010717423353082,-1.000852952160627,-0.9977041139088287,-0.9940037306977461,-1.005592946245395,-0.9634135405332152,-0.9835188232095253
-0.9953858697995992,-0.9929712768759721,-0.9952335923513687,-0.9932616879346862,-0.9954686426234678,-0.9964853199246637,-1.0015733403861817,-0.9969211746515495,-1.0000571953766766,-0.9997556599226576,-0.9883189001951924,-0.9964443925126828,-0.9999521270196248,-0.9984261894514626,-1.001068607768683,-1.000850314000202,-0.9976962547939128,-0.9939815933606354,-1.0055496347906316,-0.9634112545336198,-0.9834931821367526
-0.995355876540749,-0.9929605600386278,-0.9952278984956597,-0.9932593263572967,-0.9954675592780385,-0.9964847053596224,-1.00156241996315,-0.996893816236107,-1.0000540268265707,-0.9997509928807675,-0.9883076067475773,-0.9964353552831726,-0.9999458022004877,-0.9984247924842033,-1.0010683932836402,-1.0008466714103406,-0.9976865102899601,-0.9939780732918373,-1.005542434414044,-0.9634105806265335,-0.9834913991900314
-0.9953487282444565,-0.9929602912560018,-0.9952258515898863,-0.9932592846943578,-0.9954671332939428,-0.9964828192900124,-1.0015614656457736,-0.9968719870961281,-1.000049826894038,-0.9997336144119688,-0.9883066732381849,-0.9964149732154304,-0.9999354356054697,-0.998416613276883,-1.0010635040149123,-1.0008395426644165,-0.9976717958439876,-0.9939727647480923,-1.00548043604058,-0.9633680926615611,-0.9834877359907016
-0.9953477600864361,-0.9929564577541036,-0.9952236852014206,-0.9932591306880691,-0.9954670446471222,-0.9964813865979312,-1.001557408706164,-0.9968540478300694,-1.000047272650915,-0.999720476251682,-0.9883026542151747,-0.9964050640418666,-0.9999298942629341,-0.9984118831776867,-1.001053784689218,-1.0008380400710286,-0.997659499700411,-0.9939631219492513,-1.0054610206268584,-0.9633653362866309,-0.9834843704293307
-0.9953417136860107,-0.9929539431739532,-0.9952159489635302,-0.9932588576353342,-0.9954651100600292,-0.9964800733330874,-1.0015520901311923,-0.9968474059396664,-1.0000299696052481,-0.9997091167197344,-0.988298144467488,-0.996386954790128,-0.9999249354269704,-0.9984093341342073,-1.0010318717165074,-1.0008317617120355,-0.9976577350222177,-0.9939611481392099,-1.0054108689867227,-0.9633333867730175,-0.983462871738537
-0.9953358308162095,-0.9929479687114898,-0.9951993331988337,-0.9932580798948779,-0.9954649660074142,-0.9964800707997787,-1.0015460757873609,-0.996835252570893,-1.0000163442393253,-0.9996848650075719,-0.9882974213953462,-0.9963777310876808,-0.9999166297299465,-0.9984088443506643,-1.0010221607033392,-1.0008311353632633,-0.997638076664399,-0.9938872011194371,-1.005399831004927,-0.9633047475122403,-0.9834403648392553
-0.9953295931297274,-0.9929424157176696,-0.9951774456391473,-0.9932574747147134,-0.9954645723091775,-0.9964797748543448,-1.0015214073458762,-0.9968245602701066,-1.0000075890765394,-0.9996734497361365,-0.9882804550672565,-0.9963767931987337,-0.9998920053816784,-0.9984074923784793,-1.001017414238389,-1.000823523852635,-0.9976010169390808,-0.993873991229874,-1.0053711428314445,-0.9633027196578098,-0.9834336759950263
-0.9953202919752692,-0.9929302588851163,-0.9951760154066354,-0.9932563367547353,-0.9954644796903248,-0.9964796795067726,-1.00150752133091,-0.9967832157061832,-1.0000024681691535,-0.9996707245336425,-0.9882679731745885,-0.9963676791634424,-0.999859611459883,-0.9984030504245615,-1.001011516277043,-1.0008203640938367,-0.9975820423071383,-0.9938589445679362,-1.0053659096323766,-0.9632961977920392,-0.9834323725751636
-0.9953200348909219,-0.9929019462447375,-0.9951747003271407,-0.9932560309823372,-0.9954644653532082,-0.9964783951906724,-1.0014219331748242,-0.9967668386951877,-0.9999912274832675,-0.9996228972139027,-0.9882662996776956,-0.9963617751791899,-0.9998437278995637,-0.9983988690903179,-1.0009976337671829,-1.0008112464346681,-0.9975620851142791,-0.9938452795411353,-1.0053581000956036,-0.9632948128198512,-0.9834314531048913
-0.9953177165211379,-0.9928939982959565,-0.995167223899649,-0.9932560063579533,-0.9954642831785853,-0.9964782352494301,-1.0014198811306483,-0.9967104135475351,-0.9999682265365663,-0.999621224284285,-0.9882650384848887,-0.9963596761925152,-0.9998391429749749,-0.9983960141210421,-1.000992819672927,-1.0008094124058946,-0.9975460056409285,-0.9938361632956728,-1.0053427721339725,-0.9632884055950817,-0.9834041897294361
-0.9953058696758803,-0.9928926007837244,-0.9951641695705545,-0.9932555102485785,-0.995462412915521,-0.9964778725007593,-1.0013812547410212,-0.9967006458503596,-0.999942379781138,-0.999611462046984,-0.9882645714651052,-0.9963581153065578,-0.9998331672629651,-0.9983830334480115,-1.0009886498129292,-1.0008048306061266,-0.9975197035634813,-0.9938270009934849,-1.0053425564054779,-0.9632880823472694,-0.9833975503277135
-0.9953056698753128,-0.9928760694682504,-0.9951641475025166,-0.9932554337012977,-0.9954618726918001,-0.9964778176331024,-1.0013806939730565,-0.9966964153575015,-0.9999340051134648,-0.999589246590177,-0.9882641212755651,-0.9963548480160672,-0.9998315951165646,-0.9983774776469782,-1.0009714061151338,-1.0008017865808871,-0.997505643926757,-0.9938183319694376,-1.005335515037242,-0.9632864614065467,-0.9833559034997487
