NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.5445923955193235,-0.601147447808782,-0.9007802937052053,-0.8986024252475856,-0.8842124949137451,-0.8884651572815373,-0.6328937095918812,-0.7211110775742079,-0.7465948790480351,-0.8270161549639007,-0.8185246424272826,-0.5751164188413178,-0.6133755215527295,-0.641284478138435,-0.6614415779367852,-0.6842476524229496,-0.6452113194842498,-0.6580527633657982,-0.6730060977899439,-0.6477586937745947,-0.6678502390426772
-0.5445902645637151,-0.6011461307462993,-0.9007793570034752,-0.8986011016595014,-0.8842108635919371,-0.8884636188863995,-0.6328627151528582,-0.7211019063294171,-0.7465912928367023,-0.8269927468401848,-0.8185221286190413,-0.5751149591497734,-0.613334243155237,-0.6412733821949266,-0.661438892760815,-0.6842435331052518,-0.6451633640889171,-0.658043238740583,-0.6730037746986727,-0.6477436684969557,-0.6678107612742273
-0.5445707053613941,-0.6011282794027101,-0.9007781636323053,-0.8986010007731817,-0.8842104383982341,-0.8884634861789542,-0.6328568701621461,-0.7211016932292419,-0.7465820470937581,-0.8269924181009798,-0.8185072555670875,-0.5751048922969522,-0.613316600432185,-0.6412713271633582,-0.6614388543621005,-0.6842364549932529,-0.6451166597363033,-0.6579875299238528,-0.6729787723239605,-0.6476915075198791,-0.6678040562209018
-0.5445622003657244,-0.6011245913406141,-0.9007775964034591,-0.8985980366112174,-0.8842100462770489,-0.8884618846440294,-0.6328097542395643,-0.7210735767745733,-0.7465795890531439,-0.8269923858697117,-0.818506209867132,-0.5750891439163242,-0.6133096228102544,-0.6412708863109262,-0.6614366528705871,-0.684233728221684,-0.6451160695442799,-0.6579764500736082,-0.6729562624545881,-0.6476658165359697,-0.6677796423877639
-0.5445587395037006,-0.6011214495535939,-0.9007773608618328,-0.898596773005833,-0.8842081784655966,-0.8884618637477751,-0.6327979063068462,-0.7210672928191396,-0.7465684738690583,-0.8269892613829655,-0.8184850705185908,-0.5750817175429812,-0.6132987078300406,-0.6412704293587096,-0.6614333733715978,-0.6842304134416272,-0.6451087444555778,-0.6579614786402113,-0.6729485541129946,-0.6476550428207393,-0.6677274837764477
-0.5445208438179543,-0.6010916935022413,-0.9007765898507538,-0.8985964035479638,-0.8842063445218968,-0.8884611429221368,-0.6327851536499686,-0.7210616189478375,-0.7465632823289843,-0.8269846104584503,-0.8184791299231885,-0.5750769330736109,-0.6132782100038754,-0.6412703134634017,-0.6614157505179626,-0.6842244501609067,-0.6450347347946161,-0.657960720002026,-0.6728941807859518,-0.6476425327796633,-0.6677218394778943
-0.5445107432387729,-0.6010879940972954,-0.9007750301189917,-0.8985953891579086,-0.8842051903652396,-0.8884611093561112,-0.6327785133456391,-0.7210567894022984,-0.7465563836607759,-0.8269844053037003,-0.8184689397342183,-0.575073661505028,-0.6132771333525577,-0.6412621521631645,-0.6614106238745807,-0.6842159500342461,-0.6450308531014584,-0.6579411219476576,-0.672764774393433,-0.6476166482947519,-0.6677104138593926
-0.5445008043204782,-0.6010834733461359,-0.900774785503844,-0.8985953468768508,-0.8842048729726274,-0.8884596317438388,-0.6327618470385622,-0.7210563191841575,-0.7465381207822831,-0.8269733153687425,-0.8184611281123944,-0.5750698047657578,-0.6132710514274287,-0.6412571754126932,-0.661409805182092,-0.6842133618565972,-0.6450172220109469,-0.6579258654179142,-0.6727636016714411,-0.6475580380315974,-0.6677067874652298
-0.5444960376225435,-0.6010795916424949,-0.9007733541225128,-0.8985953055283589,-0.8842048036032039,-0.8884591959843174,-0.632753562919116,-0.7210524341885692,-0.7465371299904081,-0.8269495581291497,-0.818459354186797,-0.5750616136240088,-0.6132671761956605,-0.641256587211558,-0.6613835988211502,-0.6842009865206905,-0.644947898254847,-0.6579225157271753,-0.6727403228580093,-0.6475225098632428,-0.6676538368396964
-0.5444894338736315,-0.6010616626203681,-0.9007728863806769,-0.8985925970046779,-0.8842037436806419,-0.8884591632771488,-0.6327438773540232,-0.72103268712175,-0.7465185283040245,-0.8269368496472769,-0.8184519312833524,-0.5750553070220549,-0.6132662207709391,-0.6412536946262196,-0.6613751761860814,-0.6841963632613819,-0.6449163194490407,-0.6579168052763436,-0.6726922904076607,-0.6475182399170069,-0.6676372950379766
-0.544488467852803,-0.6010554101445728,-0.9007727314862913,-0.8985914169364682,-0.8842034469064137,-0.8884565857306066,-0.6327279276483103,-0.7210291612491494,-0.7464898989879849,-0.8269333055510694,-0.8184406328495154,-0.5750541133461106,-0.6132642195068517,-0.6412532671325968,-0.6613692339674885,-0.6841840835878374,-0.6449106596079276,-0.6579062028994863,-0.6726856183136821,-0.6475014359326209,-0.6676345244313473
-0.544475642953415,-0.6010090292853801,-0.9007723826439239,-0.8985913447041485,-0.884202708183232,-0.8884563262558708,-0.6327208188827056,-0.7210241647180309,-0.7464875014692972,-0.8269165414135458,-0.8184366626435877,-0.5750430451523697,-0.6132287544392612,-0.6412428963167393,-0.6613633053033963,-0.6841808710855143,-0.6448668448804495,-0.6578889107116094,-0.6726582318624309,-0.6474930237430292,-0.667614578445214
-0.5444641081150902,-0.6009899253484552,-0.9007700475846852,-0.8985913442463074,-0.8842021865561127,-0.888451001300451,-0.6327026068217464,-0.7210190453533131,-0.7464788391384061,-0.8269129731220214,-0.8184345067105254,-0.5750420931735472,-0.6131929836336734,-0.6412338748916275,-0.6613468261399117,-0.6841405855847718,-0.6448650251707893,-0.6578867604015464,-0.672647513290835,-0.6474792905374481,-0.6675935053181068
-0.5444610819716741,-0.6009755537575613,-0.9007700370948646,-0.8985903324052934,-0.8842012152216114,-0.8884457636860713,-0.6327023766914448,-0.7210148485023391,-0.746464835103281,-0.8269128692589057,-0.8184118363198137,-0.5750378444635463,-0.6131732199524667,-0.6412331316188876,-0.6613007495745704,-0.6841283525653151,-0.6448509869263508,-0.6578555439164149,-0.6726262735080584,-0.6474579018439314,-0.667528657227679
-0.5444601338016543,-0.6009622774029807,-0.9007699592188798,-0.8985902748085696,-0.8841985370614752,-0.8884427791753224,-0.6327020947774399,-0.7209510774570965,-0.746457559439371,-0.8268914606921526,-0.8184063822175223,-0.5750219419577783,-0.6131694406956196,-0.6412279628219908,-0.6612980508175826,-0.6841145407971038,-0.6448014502808175,-0.657842410010624,-0.6725740639349288,-0.6474383043304404,-0.6675193068055066
-0.5444364981816825,-0.6009282032876841,-0.9007697263731461,-0.8985890479033485,-0.8841938842906458,-0.888442645520894,-0.632701630445247,-0.7208698394173247,-0.7464504187060889,-0.826877143244686,-0.8183936971869931,-0.5750104260712292,-0.6131690730725909,-0.6412125661183412,-0.6612759693748952,-0.6841042555574467,-0.6447499381371197,-0.6578276367490707,-0.6725682426118936,-0.6474341973086385,-0.6675116605096835
-0.544434977921843,-0.6009180455258157,-0.900769608182728,-0.8985885003990441,-0.8841929684616933,-0.8884425773319267,-0.6326781637999399,-0.7208630445482529,-0.7464257363784521,-0.826868119977482,-0.8183898945132907,-0.5750074040750848,-0.6131671936564069,-0.6412123116646465,-0.6612678998133509,-0.6840937705428086,-0.6447087431256534,-0.6578265940451415,-0.6725602841557574,-0.6473919094461438,-0.6674766502001098
-0.544428701043336,-0.6008890678998715,-0.9007689461218653,-0.8985869667037232,-0.8841921128601833,-0.8884420873822243,-0.6326565665903766,-0.7208570065553933,-0.7464188908905325,-0.8268674950369178,-0.818384553956383,-0.575005308407851,-0.6131632766046797,-0.641198669368675,-0.6612621751750117,-0.6840925837496048,-0.6447010215860443,-0.6578117841447996,-0.6725560378072517,-0.6473406294392826,-0.6673410974104114
-0.5444275317930065,-0.6008838055719107,-0.9007684651158602,-0.8985867462827335,-0.8841918981308805,-0.8884412189465304,-0.6326475146153581,-0.7208546462306763,-0.7464166130251039,-0.8268556304779665,-0.8183763743087445,-0.5749972930669018,-0.6131554057124705,-0.6411985508722337,-0.6612609556556284,-0.6840884312711139,-0.6446475829634882,-0.6577557455907487,-0.6725488066270866,-0.6472995984446762,-0.6673381369427794
-0.5444241018605426,-0.6008813625008177,-0.9007678968522319,-0.8985860466009808,-0.8841909210871509,-0.8884411580651962,-0.6326392411265739,-0.7208504706707847,-0.746404135354684,-0.8268503253375146,-0.8183742151611612,-0.574991028148551,-0.6131400915013479,-0.6411984844288545,-0.6612566376538823,-0.6840876622569462,-0.6446074125794335,-0.6577482247951244,-0.672520122444174,-0.6472912997646226,-0.6673321070281406
-0.5444150535832235,-0.6008666863646019,-0.9007671010228121,-0.8985851848394131,-0.884190551576443,-0.888438555884726,-0.632636013539425,-0.7208433344260327,-0.7463965000524191,-0.8268459911966151,-0.8183662023447837,-0.5749814801980055,-0.6131353316587647,-0.6411794810765103,-0.6612557844084151,-0.6840347112004083,-0.6446050124033861,-0.6577457183855628,-0.672498989606331,-0.6472720162171834,-0.6673216222842945
-0.5444094029499466,-0.6008643422828763,-0.9007670526167126,-0.8985838449656528,-0.8841897320732927,-0.8884359116960171,-0.6326191477968562,-0.7208323007241593,-0.7463888872505513,-0.8268307924649148,-0.8183416802407095,-0.574977613038471,-0.6131299000128613,-0.6411734771532723,-0.6612527940753263,-0.6840134683714157,-0.6445521887822903,-0.6577255992748412,-0.6724713767200743,-0.6472437654751769,-0.6672486174110493
-0.54439404620755,-0.6008635633757236,-0.9007650528516838,-0.8985820988434633,-0.8841892909747422,-0.8884341673702978,-0.6326163171503191,-0.7208311361994054,-0.7463860334599076,-0.8268244719490857,-0.8183383024892565,-0.5749682521871086,-0.6131259474622126,-0.6411438452484496,-0.6612214911789454,-0.6840098762844347,-0.6445273161954311,-0.6577015784578563,-0.6724711982200114,-0.6472436439299198,-0.6672348676526475
-0.5443607021805709,-0.600842242942419,-0.9007647494427211,-0.8985811001550416,-0.8841879021920205,-0.8884341153802572,-0.6325893755366653,-0.7208251039003964,-0.7463849472295362,-0.8268241223374538,-0.8183348031367746,-0.5749652476767144,-0.613123942813978,-0.6411080545129615,-0.6612183127746656,-0.6839990604815842,-0.6445205083244578,-0.6576592711766833,-0.672463176698798,-0.6472361357075965,-0.6672344160969399
-0.5443207151496354,-0.6008293009159659,-0.90076422849593,-0.8985810967279085,-0.884186878261031,-0.8884328146584445,-0.6325815256443373,-0.7208108543566338,-0.7463822093012759,-0.8268188914822934,-0.8183326306700588,-0.5749636928615485,-0.6131109215437593,-0.641102343040307,-0.6612049155564307,-0.6839759451651292,-0.6445020177959326,-0.6576365972574032,-0.6724597438785009,-0.6472320937324612,-0.6672331524573876
-0.5443205091535674,-0.6007737973423589,-0.9007640645001627,-0.8985803293046001,-0.8841865666971928,-0.888432498228033,-0.6325691251715496,-0.7207773846954981,-0.7463136976963184,-0.826816068683112,-0.8182860852340231,-0.5749458443394225,-0.6131057606326749,-0.6410940202079315,-0.6611981470153383,-0.6839532234178717,-0.6444942736651237,-0.6575753399170856,-0.6724126402311237,-0.6472208057326109,-0.6672001748612504
-0.5443131431303041,-0.6007580834601178,-0.9007622616151181,-0.8985803100409778,-0.88418647852903,-0.8884320428596306,-0.6325654405878954,-0.7207754972017046,-0.7463121392609536,-0.8268072172948719,-0.8182843720788132,-0.5749378287299916,-0.6131057355822798,-0.6410913240089716,-0.6611824052136667,-0.6839504388960094,-0.6444536871985117,-0.6575715423655408,-0.6724018739570193,-0.647182211984387,-0.6671939538147311
-0.5443088468510906,-0.600751749613222,-0.9007596771908177,-0.8985798823310878,-0.8841851490077535,-0.8884307748524168,-0.6325544813909705,-0.7207566394946543,-0.7463045610839223,-0.8267911939035835,-0.8182772526073865,-0.5749361196400988,-0.6130891925005553,-0.6410786958910751,-0.6611733239415717,-0.6839500919837571,-0.6444373465777365,-0.657566090031074,-0.6723624939969536,-0.6471818372234668,-0.6671895722821286
-0.5442744072453272,-0.6007496424724319,-0.9007590378712279,-0.898579466860214,-0.8841850793620225,-0.8884305015199988,-0.6325314245237771,-0.7207530548225349,-0.7462823633237795,-0.826783133074256,-0.8182756804584668,-0.5749321318375892,-0.6130857681909738,-0.641053176807637,-0.6611565675718571,-0.6839401598424673,-0.6444003260823231,-0.6575336387747511,-0.6723452127447413,-0.6471155839481502,-0.6671822841889193
-0.5442706709627545,-0.6007319335121198,-0.9007564148567246,-0.8985766705238308,-0.884183427162536,-0.8884289389702021,-0.632496361437941,-0.7207517284752027,-0.7462575094263204,-0.826770522908238,-0.8182742969911306,-0.5749088207722008,-0.6130823963559239,-0.6410489607818579,-0.6611437177716801,-0.6839287443318347,-0.6443870210784909,-0.6575325977769594,-0.6723304260240103,-0.6471112267117042,-0.667166395399937
-0.5442538548802374,-0.600698363574548,-0.9007563686513341,-0.898576656388255,-0.8841830203971205,-0.8884283622945364,-0.6324884589386559,-0.7207481059900108,-0.7462346101657439,-0.8267620851055396,-0.8182684327664642,-0.5748975691450433,-0.6130784738636728,-0.6410358914026932,-0.6611411083371885,-0.6839212454803492,-0.6443722887835355,-0.65752528838545,-0.6722619582223645,-0.6471065487232307,-0.6671544930857906
-0.5442388097100997,-0.6006736329708592,-0.9007556428619864,-0.8985760526285086,-0.8841824854629953,-0.8884272931696883,-0.632479557998888,-0.720738796522788,-0.7462041513051049,-0.8267553325887618,-0.8182669317983031,-0.5748960875857605,-0.6130644828703972,-0.6410271947372088,-0.6611107299917076,-0.6839123073064293,-0.6443642285219549,-0.6575225056781863,-0.6722330995286027,-0.6470922232630415,-0.6671284471673444
-0.5442321969313046,-0.6006414067792449,-0.9007548730055531,-0.8985736596979556,-0.8841805727318962,-0.8884227756900369,-0.6324731760733735,-0.7207262455303635,-0.7461543082928193,-0.826739185625402,-0.8182653588313274,-0.5748889127765846,-0.6130609172010102,-0.6410003046571254,-0.6610987717210774,-0.6839091337969276,-0.6443394622231204,-0.6574995404182811,-0.6722053914604963,-0.6470764319953746,-0.6671217345604291
-0.5442119300895718,-0.6006352466789707,-0.9007547443537477,-0.8985736138130151,-0.8841805381813632,-0.8884201372287444,-0.6324638529581482,-0.7207258056845227,-0.7461485181296653,-0.826722884576743,-0.8182385812170029,-0.5748858074062922,-0.6130518066828051,-0.6409988721063201,-0.6610978425844819,-0.6838653838400137,-0.6443359998369257,-0.6574722856656691,-0.6721458172747805,-0.6470372850419281,-0.6671189817726424
-0.5442101843224779,-0.600628331818685,-0.9007493694218697,-0.8985734397352237,-0.8841789084507989,-0.8884174855585006,-0.6324637516949616,-0.72071227864064,-0.746107990520531,-0.8267164827431853,-0.8182342805044381,-0.5748671050145144,-0.6130458036332321,-0.6409904982524556,-0.6610939572567359,-0.6838518812839852,-0.6443337663965524,-0.6574679090914826,-0.6721341899895749,-0.6470309882834557,-0.667097326284122
-0.5442048166794625,-0.6006267235109302,-0.900748882784131,-0.8985728809029072,-0.8841788675746959,-0.888416467258397,-0.6324627634929119,-0.7207052687533013,-0.7461049867956514,-0.8267139228442402,-0.8182335761858514,-0.5748620138911772,-0.612997761089751,-0.6409598809100093,-0.6610927432246474,-0.683834350996699,-0.6443182334838647,-0.657466466294833,-0.6721304076461138,-0.6470176390147697,-0.667096644812971
-0.5442037462816537,-0.6006018152201542,-0.9007482133005225,-0.8985728165922862,-0.8841774801870588,-0.8884128990567782,-0.6324584817840918,-0.7206949605978503,-0.7460939708861367,-0.8267110763039371,-0.8182050139092448,-0.5748511605856612,-0.6129932440546909,-0.6409572574441382,-0.6610871799251935,-0.6838273393854125,-0.6443058229337606,-0.6574595670688572,-0.6721210793023294,-0.6469693020490913,-0.6670714084378928
-0.5441857291299852,-0.6005934344635236,-0.9007465429857455,-0.8985720646784755,-0.8841773270589945,-0.8884126527402854,-0.6324571831751192,-0.7206729732479721,-0.7460668304044644,-0.8267014589725044,-0.8182002065555981,-0.5748365806684603,-0.6129881856454962,-0.6409520489595355,-0.6610770369603984,-0.6838181583560907,-0.644299296552599,-0.6574056432888313,-0.6721103666646733,-0.6469664488414998,-0.6670566532830973
-0.5441793845581328,-0.6005877791586792,-0.9007464990482491,-0.8985717336124244,-0.8841761582118052,-0.8884118794112036,-0.6324440811590044,-0.7206687677870053,-0.7460487999912223,-0.8266982554057318,-0.8181802779379354,-0.5748244686061348,-0.6129745087685013,-0.6409515167649354,-0.6610718569356945,-0.683817680500753,-0.6442956267191111,-0.657391055739444,-0.6721042760179422,-0.6469334424892526,-0.6670538707847834
-0.5441762177969929,-0.6005551190922029,-0.9007464279624261,-0.8985713093762252,-0.8841747891140179,-0.8884083339122273,-0.6323826543262026,-0.7206515684033544,-0.7460456246653981,-0.8266889369539374,-0.8181774946226358,-0.5748212218329921,-0.612971737816524,-0.6409377002930944,-0.6610602139303535,-0.6838167050163139,-0.6442913625416895,-0.6573580056727999,-0.6720897579196704,-0.646927500792913,-0.6669604004733081
-0.544167749372831,-0.600527623475796,-0.9007443900200873,-0.8985709782643868,-0.8841742990935391,-0.8884079909279619,-0.632373090748238,-0.7206463068643972,-0.7460346115215628,-0.8266576328075459,-0.8181770923316946,-0.5748162955190349,-0.6129646019338137,-0.6409374692940044,-0.6610539462196993,-0.6838032906838617,-0.6442313930377915,-0.6573276091146674,-0.6720817293809175,-0.6469106179391892,-0.6669338906457735
-0.544157210573505,-0.6005274760511474,-0.9007434966373089,-0.8985703991399397,-0.884170543355928,-0.8884057999758653,-0.6323722783897101,-0.7206366839966524,-0.746034313592863,-0.8266372509002118,-0.8181666990692534,-0.5748048770945725,-0.6129539586947723,-0.640920539052142,-0.6610509344871047,-0.6837930701476582,-0.6441243308503899,-0.657324175165309,-0.6720200032926991,-0.6468376151729905,-0.666913556169704
-0.5441551672191913,-0.6005247171471328,-0.9007431313895234,-0.8985703624066382,-0.88417031065961,-0.8884056706752477,-0.6323604151292647,-0.7206148424478399,-0.7460229084945492,-0.826602032575353,-0.8181510080533714,-0.5747948494348004,-0.612949202094682,-0.6409168943297688,-0.6610365478390027,-0.6837902216333746,-0.6441094638507429,-0.6573084379986396,-0.6720186213840561,-0.6468372106598137,-0.6669121678296743
-0.5441525305347475,-0.6005231187322362,-0.9007431110950732,-0.8985697444540978,-0.8841699827215429,-0.8884047402735726,-0.6323212798806097,-0.7205976549616779,-0.7460199976008333,-0.826568200851202,-0.8181466763440409,-0.5747727743269956,-0.6129296373736625,-0.6408950030245071,-0.6610337631506411,-0.6837713972636965,-0.6440924286606503,-0.657299459271994,-0.6720023090166677,-0.6468283462751746,-0.6669099451154661
-0.5441365433292217,-0.6005191975296479,-0.9007421500267884,-0.898569606639303,-0.8841696170999653,-0.8883997643969481,-0.6323181266877691,-0.7205476058781027,-0.7459993536155356,-0.8265563701971688,-0.8181440039472918,-0.5747726540375029,-0.6129103172983577,-0.6408874304678663,-0.6610216980453366,-0.6837675090193513,-0.6440886082343567,-0.6572563852657793,-0.6720022928326935,-0.6468179085361718,-0.6669018221955946
-0.5441240452274212,-0.6005122024463749,-0.9007386768096002,-0.898569550470917,-0.8841687472798773,-0.888399751231811,-0.63231252562231,-0.7205392176977023,-0.7459952340778271,-0.8265526313970268,-0.8181221811914774,-0.5747656805374898,-0.6129029123034945,-0.6408572288370772,-0.6610197238923977,-0.6837571389016739,-0.6440870903117878,-0.6572347337393365,-0.6719897734104364,-0.6468079093425686,-0.6668599906873887
-0.5441228328687164,-0.6004963937368579,-0.9007386707946822,-0.8985693363015548,-0.8841684182325501,-0.8883976412811748,-0.6323111365758891,-0.7205325010911774,-0.7459730696442376,-0.8265509661954581,-0.8181072836135108,-0.5747393407652498,-0.6128759432174873,-0.6408244930269291,-0.6609831958586057,-0.6837568560385563,-0.6439714374431436,-0.6572260364739599,-0.6719527104563368,-0.6467589771422362,-0.6668348487116704
-0.5441178391920902,-0.6004924543749615,-0.9007366373590984,-0.8985679230515755,-0.8841671842609601,-0.8883969094275236,-0.6322893737525015,-0.7205299888632781,-0.7459432692226811,-0.826548011310358,-0.8180999815725547,-0.57473494302038,-0.6128638311871695,-0.640819499471205,-0.6609799186293892,-0.683736722548078,-0.6439593230981909,-0.657222762061008,-0.6719308101682623,-0.6467570142603836,-0.6668276982501633
-0.5441084190368626,-0.6004771320893242,-0.9007361776803848,-0.8985679022958372,-0.884166333377157,-0.8883961788323478,-0.6322890299587954,-0.7205177353365828,-0.7459377986253526,-0.8265444909602235,-0.8180957612138317,-0.5747230779169062,-0.6128474437836028,-0.6408156327210335,-0.6609696421513257,-0.6837323710342043,-0.6439455989895669,-0.6572153036021906,-0.671885250451284,-0.6467194241497125,-0.6668113494678227
-0.5440760155213417,-0.6004536587372956,-0.9007359709034077,-0.8985672871261334,-0.8841649536022504,-0.8883957183305338,-0.6322822575853624,-0.7205041001670108,-0.745925798412376,-0.8265440999504343,-0.8180891714144757,-0.5746949819899878,-0.6128059108581514,-0.6408135322639775,-0.6609507978718163,-0.6837309805640558,-0.6439309528564111,-0.6572032100459437,-0.6718566753274842,-0.6467001148125145,-0.6667837449678211
-0.5440741810394363,-0.6004133869612083,-0.9007358384866053,-0.898566110165614,-0.8841645790714262,-0.8883954955768715,-0.632265377250125,-0.7205039482963148,-0.7459226278253867,-0.8265395449063769,-0.8180578426151889,-0.5746923930183787,-0.6128047992299229,-0.6408071392201251,-0.6609365188026167,-0.6837267772357282,-0.6439244353859002,-0.6571816696356986,-0.6718543658752281,-0.6465923679476896,-0.6667599119613467
-0.5440732230041236,-0.6004088943233117,-0.9007346749150488,-0.8985660399287233,-0.8841645788099362,-0.8883949050765869,-0.6322587810419887,-0.7204901316696232,-0.7459042026024039,-0.8265194794296987,-0.8180453116843325,-0.574671015140113,-0.6128046455427094,-0.640798603055307,-0.6609253087057454,-0.6837232656468072,-0.6439232516804269,-0.6571661302497878,-0.6718191393808445,-0.6465460206281264,-0.6667434822482521
-0.5440450570575398,-0.6003729074120195,-0.9007341231668022,-0.8985649746581543,-0.8841643852587086,-0.8883944925700971,-0.632220084899445,-0.7204895660573583,-0.7459012685794804,-0.826509749754792,-0.8180424691041612,-0.5746421310477431,-0.6128018010833635,-0.6407852554959436,-0.6609109424660811,-0.6837137649185839,-0.6439208614734566,-0.6571391291246835,-0.6718149458357926,-0.6465292461923513,-0.6666870639394559
-0.5440373029706117,-0.6003409918443372,-0.9007331649789708,-0.898564139082669,-0.8841629846348876,-0.8883935423553968,-0.6322079884018719,-0.7204609881086129,-0.7458953203521314,-0.8265009430838488,-0.8180346214590626,-0.5746306742820959,-0.6127798648593205,-0.6407829005127744,-0.6608935590170361,-0.683691856641254,-0.6439191629023541,-0.657122018833648,-0.6717665801569837,-0.6464941615391713,-0.6666820770738624
-0.5440293868908379,-0.6003182869797561,-0.9007324181829673,-0.898560438652801,-0.8841626500988371,-0.8883930372604624,-0.6321413409126228,-0.7204096372641989,-0.7458527717282099,-0.8264861360443827,-0.8180331144235202,-0.5746305419812424,-0.6127630921833592,-0.6407628697674311,-0.6608922045981589,-0.6836818138257786,-0.6439026543978511,-0.6571183851560627,-0.6717216764176115,-0.6464756850918738,-0.6666224909165263
-0.5440238353758077,-0.6003167483323081,-0.9007316906015559,-0.8985595979812876,-0.8841615212953822,-0.8883928937734107,-0.6320899873551309,-0.7203984898748286,-0.7458267078465965,-0.8264847387538932,-0.8180071625367862,-0.5746278240899234,-0.6127512211081919,-0.6407541111244571,-0.6608908094609487,-0.6836766055749552,-0.6438994856382868,-0.6571045997722955,-0.6716688927526332,-0.6464678220922895,-0.6665789504173344
-0.5440195424502045,-0.600315990053655,-0.9007296152065805,-0.8985593636146852,-0.8841601889008927,-0.8883927644908015,-0.6320589881022509,-0.7203940091797445,-0.7457928473101574,-0.8264518248492204,-0.8180055245838568,-0.5746274029646495,-0.6127326099870326,-0.640749657872416,-0.6608735363029359,-0.6836705664403046,-0.6438994280455597,-0.65709742757775,-0.6716550421968474,-0.6464677314616784,-0.6665332670709321
-0.5439955258545615,-0.6003145209505742,-0.9007295346255901,-0.8985583303793407,-0.884159611354787,-0.8883918373704739,-0.6320488853720513,-0.720375221635901,-0.7457891579235202,-0.8264398415117128,-0.8179947484669307,-0.5746231501279132,-0.6127324244835379,-0.6407336419825669,-0.6608690171751095,-0.6836562959346052,-0.6438855804335554,-0.6570890268524613,-0.6716439550519208,-0.6464532828747523,-0.6665280806647917
-0.5439895343075176,-0.6003078166548983,-0.9007291891878101,-0.8985580811641016,-0.8841595370189337,-0.8883913550060216,-0.6320203417724389,-0.7203742113661042,-0.7457800792749076,-0.8264363703704795,-0.8179789452725293,-0.5746214732850279,-0.6127289268870313,-0.6407298321921321,-0.6608414383619446,-0.6836557899005953,-0.6438787501427954,-0.6570686063575364,-0.671637351941527,-0.6464531489410577,-0.666522995559592
-0.5439608722237212,-0.6003005693287778,-0.9007288430232179,-0.8985580177679807,-0.8841592082970299,-0.8883905827737614,-0.6319966774595611,-0.7203708819807296,-0.7457578433991535,-0.8264285676884439,-0.8179698807392193,-0.5746160217211398,-0.6127257213146529,-0.6407214305423867,-0.6608350253220278,-0.6836450887922094,-0.6438582448755316,-0.6570201986884533,-0.6716280866322302,-0.6464180801276821,-0.666488291606681
-0.5439529770656508,-0.6002933297575642,-0.9007286597958664,-0.8985568787826095,-0.8841574034659847,-0.8883863454102949,-0.6319878598659234,-0.7203670163956566,-0.7457266909309048,-0.8264282757895888,-0.8179675712672277,-0.5746147477906877,-0.6127165884405026,-0.6407136633815099,-0.6608333883536774,-0.6836316332268113,-0.6438188616246237,-0.6569781058424397,-0.6716215908102773,-0.6464087972413989,-0.6664861920659063
-0.5439485655099443,-0.6002882121785073,-0.9007286284855411,-0.8985549237119207,-0.884156330189972,-0.8883848718437453,-0.6319864340602876,-0.7203597544737914,-0.7457170404650093,-0.826399815759347,-0.8179559676651817,-0.5745603340841272,-0.6127135428686735,-0.6407060310545564,-0.6608297701359007,-0.683626848888163,-0.6438097220699541,-0.6569008780898498,-0.6716189962854581,-0.646398994550997,-0.6664833223049954
-0.5439391666912476,-0.6002725072198354,-0.900725970166682,-0.8985520258771196,-0.8841518738053654,-0.8883847778083576,-0.6319713649748253,-0.7203149949213673,-0.7457028870356469,-0.8263965271185675,-0.8178926105771253,-0.5745529344023065,-0.6127118250330659,-0.6406967501491369,-0.6608182524714161,-0.683610351085649,-0.6438055474890657,-0.6568742884137867,-0.6716172520498818,-0.646390851722219,-0.6664796989575669
-0.5439179980184168,-0.6002326640588451,-0.9007259469951497,-0.8985484413532049,-0.8841511373955718,-0.8883827152392442,-0.6319695668452279,-0.7203101794562611,-0.7456761002175633,-0.8263696172228273,-0.8178778531488659,-0.5745510450531778,-0.6126866309177683,-0.6406923959905647,-0.6607924738662453,-0.6836014431992598,-0.6437819582320704,-0.6568489813275085,-0.6716111523117995,-0.646376115892494,-0.6664784303092302
-0.5439038458336249,-0.6002213841927632,-0.9007249269603967,-0.898546330433273,-0.8841502748595671,-0.8883805876622087,-0.6319584968536696,-0.7202994897041041,-0.7456620195151774,-0.826361915607932,-0.8178753251936662,-0.5745476987796916,-0.6126819695823019,-0.6406914465538474,-0.6607892943471185,-0.6835851988658498,-0.6437739387011349,-0.6568172728656159,-0.6715666576983288,-0.6463604635278111,-0.6664610129573486
-0.5438921632845521,-0.6002050404539495,-0.9007245595109108,-0.8985459759769319,-0.8841501374375458,-0.8883799420728019,-0.6319365242687034,-0.7202937503486848,-0.7456585200054736,-0.8263365032731119,-0.8178598504456863,-0.5745464276187501,-0.612672981201172,-0.6406912779622238,-0.6607782325805048,-0.6835830018700214,-0.6437691970091838,-0.6568056616536954,-0.6715395513281899,-0.6463540595017077,-0.6664462760122484
